subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
19,practice,1, no_probe,1,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8982805,0, , ,0,0,1,2,1,6,0.5,1
19,practice,1, probe,2,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.5702878,0,99.99871826,4.849918,0,0,2,2,1,6,0.5,1
19,practice,1, no_probe,3,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.0136645,1, , ,1,1,1,3,1,6,0.5,1
19,practice,1, no_probe,4,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.8442782,1, , ,2,2,2,3,1,6,0.5,1
19,practice,1, probe,5,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.8690369,1,99.99838257,4.4832837,3,3,3,3,1,6,0.5,1
19,practice,1, no_probe,6,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7145793,1, , ,4,4,1,2,1,6,0.5,1
19, test,1, no_probe,1,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.4500633,0, , ,0,4,1,3,1,6,0.5,1
19, test,1, no_probe,2,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.5175313,1, , ,1,5,2,3,1,6,0.5,1
19, test,1, probe,3,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.3740506,1,99.99920654,3.749604,2,6,3,3,1,6,0.5,1
19, test,1, no_probe,4,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.7456218,0, , ,2,6,1,3,1,6,0.5,1
19, test,1, no_probe,5,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.3415697,1, , ,3,7,2,3,1,6,0.5,1
19, test,1, probe,6,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.3330913,1,99.99935913,2.5000027,4,8,3,3,1,6,0.5,1
19, test,1, no_probe,7,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.4607829,1, , ,5,9,1,2,1,6,0.5,1
19, test,1, probe,8,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.323798,0,99.99884033,3.4332494,5,9,2,2,1,6,0.5,1
19, test,1, no_probe,9,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.4251196,1, , ,6,10,1,2,1,6,0.5,1
19, test,1, probe,10,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.5863432,1,99.99960327,2.6166562,7,11,2,2,1,6,0.5,1
19, test,1, no_probe,11,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.5472715,0, , ,7,11,1,3,1,6,0.5,1
19, test,1, no_probe,12,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.3745975,0, , ,7,11,2,3,1,6,0.5,1
19, test,1, probe,13,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.6211177,1,99.99926758,3.3499376,8,12,3,3,1,6,0.5,1
19, test,1, no_probe,14,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.6335907,1, , ,9,13,1,3,1,6,0.5,1
19, test,1, no_probe,15,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.4340801,1, , ,10,14,2,3,1,6,0.5,1
19, test,1, probe,16,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.6372048,1,99.99935913,2.3999375,11,15,3,3,1,6,0.5,1
19, test,1, no_probe,17,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.5483114,0, , ,11,15,1,3,1,6,0.5,1
19, test,1, no_probe,18,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.5400827,0, , ,11,15,2,3,1,6,0.5,1
19, test,1, probe,19,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9001205,1,99.9994812,2.8665614,12,16,3,3,1,6,0.5,1
19, test,1, no_probe,20,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.4648174,1, , ,13,17,1,3,1,6,0.5,1
19, test,1, no_probe,21,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.3686139,0, , ,13,17,2,3,1,6,0.5,1
19, test,1, probe,22,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.5622295,0,99.99942017,2.7499291,13,17,3,3,1,6,0.5,1
19, test,1, no_probe,23,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.4456842,1, , ,14,18,1,2,1,6,0.5,1
19, test,1, probe,24,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.6052373,1,99.99911499,2.4499715,15,19,2,2,1,6,0.5,1
19, test,1, no_probe,25,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.8790922,1, , ,16,20,1,2,1,6,0.5,1
19, test,2, no_probe,1,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.5728519,0, , ,0,20,1,3,1,6,0.5,1
19, test,2, no_probe,2,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.8851355,0, , ,0,20,2,3,1,6,0.5,1
