subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
13,practice,1, abort_trial,1,,,,,,,,,,,,,,,,,,,,,,,,
13,practice,1, no_probe,2,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.9380071,0, , ,0,0,1,2,1,6,0.5,1
13,practice,1, probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.1530368,1,99.99423218,8.8832344,1,1,2,2,1,6,0.5,1
13,practice,1, no_probe,4,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.3684097,0, , ,1,1,1,2,1,6,0.5,1
13,practice,1, probe,5,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,2.7275022,0,98.25024414,3.6165922,1,1,2,2,1,6,0.5,1
13,practice,1, no_probe,6,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,2.5624155,1, , ,2,2,1,2,1,6,0.5,1
13, test,1, no_probe,1,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.0265424,1, , ,1,3,1,3,1,6,0.5,1
13, test,1, no_probe,2,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.8959971,0, , ,1,3,2,3,1,6,0.5,1
13, test,1, probe,3,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.9848315,1,99.99783325,4.1329074,2,4,3,3,1,6,0.5,1
13, test,1, no_probe,4,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.3161715,0, , ,2,4,1,3,1,6,0.5,1
13, test,1, no_probe,5,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.8405916,0, , ,2,4,2,3,1,6,0.5,1
13, test,1, probe,6,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.5098347,1,99.99954224,2.2332489,3,5,3,3,1,6,0.5,1
13, test,1, no_probe,7,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.5635644,0, , ,3,5,1,2,1,6,0.5,1
13, test,1, probe,8,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,2.3109465,1,95.30245972,2.8166799,4,6,2,2,1,6,0.5,1
13, test,1, no_probe,9,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.2853853,0, , ,4,6,1,3,1,6,0.5,1
13, test,1, no_probe,10,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.2760753,0, , ,4,6,2,3,1,6,0.5,1
13, test,1, probe,11,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.6260729,1,99.7220459,3.6999221,5,7,3,3,1,6,0.5,1
