subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
12,practice,1, no_probe,1,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.067629,1, , ,1,1,1,2,1,6,0.5,1
12,practice,1, probe,2,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.8427457,0,99.99859619,4.0666276,1,1,2,2,1,6,0.5,1
12,practice,1, no_probe,3,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.8850925,0, , ,1,1,1,3,1,6,0.5,1
12,practice,1, no_probe,4,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.0808106,1, , ,2,2,2,3,1,6,0.5,1
12,practice,1, probe,5,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.6617789,1,99.99935913,2.8166454,3,3,3,3,1,6,0.5,1
12,practice,1, no_probe,6,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.7555972,0, , ,3,3,1,3,1,6,0.5,1
12, test,1, no_probe,1,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.7055155,0, , ,0,3,1,3,1,6,0.5,1
12, test,1, no_probe,2,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.8463619,1, , ,1,4,2,3,1,6,0.5,1
12, test,1, probe,3,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.4421595,1,99.99813843,3.3495775,2,5,3,3,1,6,0.5,1
12, test,1, no_probe,4,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.6824713,0, , ,2,5,1,3,1,6,0.5,1
12, test,1, no_probe,5,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.6377256,0, , ,2,5,2,3,1,6,0.5,1
12, test,1, probe,6,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.6488172,1,99.99697876,3.7666273,3,6,3,3,1,6,0.5,1
12, test,1, no_probe,7,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8204853,0, , ,3,6,1,2,1,6,0.5,1
