subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
39,practice,1, no_probe,1,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,4.3580796,0, , ,0,0,1,3,1,6,0.5,1
39,practice,1, no_probe,2,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.3201798,1, , ,1,1,2,3,1,6,0.5,1
39,practice,1, probe,3,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.1262391,1,89.41104126,4.2996671,2,2,3,3,1,6,0.5,1
39,practice,1, no_probe,4,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.6079971,0, , ,2,2,1,2,1,6,0.5,1
39,practice,1, probe,5,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.8820149,0,95.83886719,3.0166396,2,2,2,2,1,6,0.5,1
39,practice,1, no_probe,6,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.6056707,0, , ,2,2,1,3,1,6,0.5,1
39, test,1, no_probe,1,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.0463803,0, , ,0,2,1,3,1,6,0.5,1
39, test,1, no_probe,2,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.2071558,0, , ,0,2,2,3,1,6,0.5,1
39, test,1, probe,3,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.3515789,0,95.89431763,2.3829374,0,2,3,3,1,6,0.5,1
39, test,1, no_probe,4,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.2460806,0, , ,0,2,1,3,1,6,0.5,1
39, test,1, no_probe,5,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.6865027,0, , ,0,2,2,3,1,6,0.5,1
39, test,1, probe,6,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.756131,1,98.29388428,3.4666395,1,3,3,3,1,6,0.5,1
39, test,1, no_probe,7,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.8603738,0, , ,1,3,1,2,1,6,0.5,1
39, test,1, probe,8,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.5026399,0,99.36071777,3.3333078,1,3,2,2,1,6,0.5,1
39, test,1, no_probe,9,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.4412051,1, , ,2,4,1,2,1,6,0.5,1
39, test,1, probe,10,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.1352043,1,97.98696899,1.7166623,3,5,2,2,1,6,0.5,1
39, test,1, no_probe,11,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.5689734,1, , ,4,6,1,3,1,6,0.5,1
39, test,1, no_probe,12,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.8829123,0, , ,4,6,2,3,1,6,0.5,1
39, test,1, probe,13,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.7129904,1,99.99972534,1.6832766,5,7,3,3,1,6,0.5,1
39, test,1, no_probe,14,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.9161954,1, , ,6,8,1,3,1,6,0.5,1
39, test,1, no_probe,15,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.5825327,1, , ,7,9,2,3,1,6,0.5,1
39, test,1, probe,16,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.5994791,0,99.9994812,2.8332934,7,9,3,3,1,6,0.5,1
39, test,1, no_probe,17,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.879317,1, , ,8,10,1,3,1,6,0.5,1
39, test,1, no_probe,18,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.5489392,1, , ,9,11,2,3,1,6,0.5,1
39, test,1, probe,19,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.8681889,0,99.99935913,2.4666585,9,11,3,3,1,6,0.5,1
39, test,1, no_probe,20,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.6028909,1, , ,10,12,1,3,1,6,0.5,1
39, test,1, no_probe,21,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.7446173,0, , ,10,12,2,3,1,6,0.5,1
39, test,1, probe,22,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.6995746,0,97.67810059,3.5833353,10,12,3,3,1,6,0.5,1
39, test,1, no_probe,23,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.8445294,1, , ,11,13,1,3,1,6,0.5,1
39, test,1, no_probe,24,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.4715304,1, , ,12,14,2,3,1,6,0.5,1
39, test,1, probe,25,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.409974,1,99.99932861,3.1333089,13,15,3,3,1,6,0.5,1
39, test,2, no_probe,1,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.9012022,0, , ,0,15,1,2,1,6,0.5,1
39, test,2, probe,2,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.765631,0,99.76977539,1.8165837,0,15,2,2,1,6,0.5,1
39, test,2, no_probe,3,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.7441647,1, , ,1,16,1,3,1,6,0.5,1
39, test,2, no_probe,4,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.0739805,1, , ,2,17,2,3,1,6,0.5,1
39, test,2, probe,5,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.8289184,1,98.44821167,2.9499679,3,18,3,3,1,6,0.5,1
39, test,2, no_probe,6,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.1454879,0, , ,3,18,1,3,1,6,0.5,1
39, test,2, no_probe,7,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.9210938,1, , ,4,19,2,3,1,6,0.5,1
39, test,2, probe,8,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.7063596,1,98.36105347,2.6332618,5,20,3,3,1,6,0.5,1
39, test,2, no_probe,9,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,2.1731836,0, , ,5,20,1,3,1,6,0.5,1
39, test,2, no_probe,10,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.1512469,1, , ,6,21,2,3,1,6,0.5,1
39, test,2, probe,11,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.979653,0,98.71450806,2.3332839,6,21,3,3,1,6,0.5,1
39, test,2, no_probe,12,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.9941278,0, , ,6,21,1,2,1,6,0.5,1
39, test,2, probe,13,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.601164,0,97.9546814,2.9499435,6,21,2,2,1,6,0.5,1
39, test,2, no_probe,14,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.203103,0, , ,6,21,1,2,1,6,0.5,1
39, test,2, probe,15,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.6355467,0,97.51965332,3.7166731,6,21,2,2,1,6,0.5,1
39, test,2, no_probe,16,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.5782613,0, , ,6,21,1,2,1,6,0.5,1
39, test,2, probe,17,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.5075612,0,98.3223877,6.1498676,6,21,2,2,1,6,0.5,1
39, test,2, no_probe,18,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.294483,0, , ,6,21,1,3,1,6,0.5,1
39, test,2, no_probe,19,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.6318206,1, , ,7,22,2,3,1,6,0.5,1
39, test,2, probe,20,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.4681297,0,97.58834839,3.0499919,7,22,3,3,1,6,0.5,1
39, test,2, no_probe,21,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.5619362,0, , ,7,22,1,3,1,6,0.5,1
39, test,2, no_probe,22,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.3892774,0, , ,7,22,2,3,1,6,0.5,1
39, test,2, probe,23,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.4798085,0,97.52044678,4.5999352,7,22,3,3,1,6,0.5,1
39, test,2, no_probe,24,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.9848351,1, , ,8,23,1,2,1,6,0.5,1
39, test,2, probe,25,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.8462212,1,97.08251953,2.2499554,9,24,2,2,1,6,0.5,1
39, test,3, no_probe,1,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7144188,1, , ,1,25,1,3,1,6,0.5,1
39, test,3, no_probe,2,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.6241439,1, , ,2,26,2,3,1,6,0.5,1
39, test,3, probe,3,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5280548,1,99.99972534,1.7662604,3,27,3,3,1,6,0.5,1
39, test,3, no_probe,4,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.0076513,1, , ,4,28,1,3,1,6,0.5,1
39, test,3, no_probe,5,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.8430438,1, , ,5,29,2,3,1,6,0.5,1
39, test,3, probe,6,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.7656029,0,98.00692749,1.9332952,5,29,3,3,1,6,0.5,1
39, test,3, no_probe,7,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.581969,0, , ,5,29,1,3,1,6,0.5,1
39, test,3, no_probe,8,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.5327385,1, , ,6,30,2,3,1,6,0.5,1
