subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
27,practice,1, no_probe,1,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,2.0693089,1, , ,1,1,1,2,1,6,0.5,1
27,practice,1, probe,2,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.0771199,1,99.99694824,5.8832767,2,2,2,2,1,6,0.5,1
27,practice,1, no_probe,3,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.4345083,1, , ,3,3,1,2,1,6,0.5,1
27,practice,1, probe,4,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.2787265,0,99.99847412,3.7663575,3,3,2,2,1,6,0.5,1
27,practice,1, no_probe,5,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,3.0531647,0, , ,3,3,1,2,1,6,0.5,1
27,practice,1, probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.3476655,1,99.99813843,3.7332989,4,4,2,2,1,6,0.5,1
27, test,1, no_probe,1,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.7041834,0, , ,0,4,1,2,1,6,0.5,1
27, test,1, probe,2,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.5091514,1,99.99923706,2.333281,1,5,2,2,1,6,0.5,1
27, test,1, no_probe,3,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.9692226,1, , ,2,6,1,3,1,6,0.5,1
27, test,1, no_probe,4,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.9599651,1, , ,3,7,2,3,1,6,0.5,1
27, test,1, probe,5,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,3.3018236,1,99.99822998,2.85003,4,8,3,3,1,6,0.5,1
27, test,1, no_probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,2.3564302,1, , ,5,9,1,2,1,6,0.5,1
27, test,1, probe,7,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.4631442,1,99.99841309,2.6666084,6,10,2,2,1,6,0.5,1
27, test,1, no_probe,8,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.938495,1, , ,7,11,1,2,1,6,0.5,1
27, test,1, probe,9,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.4422904,0,99.99960327,3.1665885,7,11,2,2,1,6,0.5,1
27, test,1, no_probe,10,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.0228041,1, , ,8,12,1,2,1,6,0.5,1
27, test,1, probe,11,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.2672578,1,99.99957275,1.6999686,9,13,2,2,1,6,0.5,1
27, test,1, no_probe,12,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.8417223,1, , ,10,14,1,3,1,6,0.5,1
27, test,1, no_probe,13,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,2.0817251,1, , ,11,15,2,3,1,6,0.5,1
27, test,1, probe,14,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.3310462,0,99.99954224,1.5666917,11,15,3,3,1,6,0.5,1
27, test,1, no_probe,15,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.8999473,1, , ,12,16,1,3,1,6,0.5,1
27, test,1, no_probe,16,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.3648207,1, , ,13,17,2,3,1,6,0.5,1
27, test,1, probe,17,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.6106562,0,99.99945068,2.0166194,13,17,3,3,1,6,0.5,1
27, test,1, no_probe,18,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.0427019,0, , ,13,17,1,3,1,6,0.5,1
27, test,1, no_probe,19,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,2.4430277,1, , ,14,18,2,3,1,6,0.5,1
27, test,1, probe,20,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.246848,0,99.99923706,2.2166746,14,18,3,3,1,6,0.5,1
27, test,1, no_probe,21,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.2159397,0, , ,14,18,1,2,1,6,0.5,1
27, test,1, probe,22,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.2199299,0,99.99963379,1.8333231,14,18,2,2,1,6,0.5,1
27, test,1, no_probe,23,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.3148403,1, , ,15,19,1,3,1,6,0.5,1
27, test,1, no_probe,24,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.7523367,1, , ,16,20,2,3,1,6,0.5,1
27, test,1, probe,25,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.0349252,0,99.04876709,1.4666373,16,20,3,3,1,6,0.5,1
