subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
24,practice,1, no_probe,1,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.5142947,1, , ,1,1,1,3,1,6,0.5,1
24,practice,1, no_probe,2,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.7631984,0, , ,1,1,2,3,1,6,0.5,1
24,practice,1, abort_prob,3,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.7695502,0, , ,1,1,3,3,1,6,0.5,1
24,practice,1, no_probe,4,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.7344682,0, , ,1,1,1,2,1,6,0.5,1
24,practice,1, probe,5,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.6528984,1,74.28421021,2.8999539,2,2,2,2,1,6,0.5,1
24,practice,1, no_probe,6,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.9328437,1, , ,3,3,1,3,1,6,0.5,1
24, test,1, no_probe,1,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.5826695,0, , ,0,3,1,3,1,6,0.5,1
24, test,1, no_probe,2,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.8368291,0, , ,0,3,2,3,1,6,0.5,1
24, test,1, probe,3,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.0412126,0,88.18411255,2.3495786,0,3,3,3,1,6,0.5,1
24, test,1, no_probe,4,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.7223589,1, , ,1,4,1,2,1,6,0.5,1
24, test,1, probe,5,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.5112226,1,82.49502563,1.8833131,2,5,2,2,1,6,0.5,1
24, test,1, no_probe,6,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.7068056,1, , ,3,6,1,3,1,6,0.5,1
24, test,1, no_probe,7,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.6764266,0, , ,3,6,2,3,1,6,0.5,1
24, test,1, probe,8,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.504051,1,76.06988525,1.7666264,4,7,3,3,1,6,0.5,1
24, test,1, no_probe,9,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.8761031,1, , ,5,8,1,3,1,6,0.5,1
24, test,1, no_probe,10,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.4805115,0, , ,5,8,2,3,1,6,0.5,1
24, test,1, probe,11,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.4215609,1,83.46768188,1.6166397,6,9,3,3,1,6,0.5,1
24, test,1, no_probe,12,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.6677554,1, , ,7,10,1,3,1,6,0.5,1
24, test,1, no_probe,13,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.7120575,0, , ,7,10,2,3,1,6,0.5,1
24, test,1, probe,14,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.5551907,1,89.25384521,1.7333146,8,11,3,3,1,6,0.5,1
24, test,1, no_probe,15,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.8489143,1, , ,9,12,1,2,1,6,0.5,1
24, test,1, probe,16,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.02414,1,89.87597656,2.116613,10,13,2,2,1,6,0.5,1
24, test,1, no_probe,17,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.4587504,1, , ,11,14,1,3,1,6,0.5,1
24, test,1, no_probe,18,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.36612,1, , ,12,15,2,3,1,6,0.5,1
24, test,1, probe,19,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.3291979,0,90.89498901,2.8999613,12,15,3,3,1,6,0.5,1
24, test,1, no_probe,20,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.7484068,0, , ,12,15,1,2,1,6,0.5,1
24, test,1, probe,21,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.4742474,1,76.83435059,3.0333084,13,16,2,2,1,6,0.5,1
24, test,1, no_probe,22,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.518241,0, , ,13,16,1,3,1,6,0.5,1
24, test,1, no_probe,23,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.7678229,1, , ,14,17,2,3,1,6,0.5,1
24, test,1, probe,24,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.449829,1,85.13128662,2.3999786,15,18,3,3,1,6,0.5,1
24, test,1, no_probe,25,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.6292791,1, , ,16,19,1,2,1,6,0.5,1
24, test,2, no_probe,1,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.422203,1, , ,1,20,1,2,1,6,0.5,1
24, test,2, probe,2,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.8585422,1,87.11608887,2.0166796,2,21,2,2,1,6,0.5,1
24, test,2, no_probe,3,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.1129641,0, , ,2,21,1,3,1,6,0.5,1
24, test,2, no_probe,4,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.0325933,0, , ,2,21,2,3,1,6,0.5,1
24, test,2, probe,5,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.8286475,1,83.20037842,1.7999771,3,22,3,3,1,6,0.5,1
24, test,2, no_probe,6,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.7320828,0, , ,3,22,1,3,1,6,0.5,1
24, test,2, no_probe,7,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.3998813,0, , ,3,22,2,3,1,6,0.5,1
24, test,2, probe,8,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7895059,0,79.72821045,2.4166514,3,22,3,3,1,6,0.5,1
24, test,2, no_probe,9,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.3620894,1, , ,4,23,1,2,1,6,0.5,1
24, test,2, probe,10,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.9513081,0,79.50021362,1.466627,4,23,2,2,1,6,0.5,1
24, test,2, no_probe,11,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.4321674,1, , ,5,24,1,3,1,6,0.5,1
24, test,2, no_probe,12,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.5802224,1, , ,6,25,2,3,1,6,0.5,1
24, test,2, probe,13,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.6901579,0,74.76022339,1.7666277,6,25,3,3,1,6,0.5,1
24, test,2, no_probe,14,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.7277925,1, , ,7,26,1,3,1,6,0.5,1
24, test,2, no_probe,15,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.8592443,1, , ,8,27,2,3,1,6,0.5,1
24, test,2, probe,16,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.8068129,1,77.97717285,3.4999355,9,28,3,3,1,6,0.5,1
24, test,2, no_probe,17,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.4026981,0, , ,9,28,1,3,1,6,0.5,1
24, test,2, no_probe,18,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.4523893,0, , ,9,28,2,3,1,6,0.5,1
24, test,2, probe,19,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.36776,1,83.39526367,1.883345,10,29,3,3,1,6,0.5,1
24, test,2, no_probe,20,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.3976347,0, , ,10,29,1,3,1,6,0.5,1
24, test,2, no_probe,21,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.3551621,1, , ,11,30,2,3,1,6,0.5,1
24, test,2, probe,22,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.5068597,0,79.90090942,1.6499953,11,30,3,3,1,6,0.5,1
24, test,2, no_probe,23,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.4761814,1, , ,12,31,1,2,1,6,0.5,1
24, test,2, probe,24,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.6159807,1,78.33450317,1.7332814,13,32,2,2,1,6,0.5,1
24, test,2, no_probe,25,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.5049901,0, , ,13,32,1,2,1,6,0.5,1
24, test,3, no_probe,1,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.6779138,0, , ,0,32,1,2,1,6,0.5,1
24, test,3, probe,2,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.7846962,0,78.42752075,1.8832535,0,32,2,2,1,6,0.5,1
24, test,3, no_probe,3,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.7533102,1, , ,1,33,1,3,1,6,0.5,1
24, test,3, no_probe,4,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.9975555,0, , ,1,33,2,3,1,6,0.5,1
24, test,3, probe,5,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.8467683,0,81.42776489,1.5666096,1,33,3,3,1,6,0.5,1
24, test,3, no_probe,6,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5150851,0, , ,1,33,1,2,1,6,0.5,1
24, test,3, probe,7,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.9870627,1,81.52807617,1.8832994,2,34,2,2,1,6,0.5,1
24, test,3, no_probe,8,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.8363625,0, , ,2,34,1,3,1,6,0.5,1
24, test,3, no_probe,9,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.5164132,1, , ,3,35,2,3,1,6,0.5,1
24, test,3, probe,10,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.4692051,0,81.92800903,1.5333141,3,35,3,3,1,6,0.5,1
24, test,3, no_probe,11,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.6689016,0, , ,3,35,1,3,1,6,0.5,1
24, test,3, no_probe,12,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.8043865,0, , ,3,35,2,3,1,6,0.5,1
24, test,3, probe,13,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.6340744,1,71.96755981,1.9666235,4,36,3,3,1,6,0.5,1
24, test,3, no_probe,14,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.5017981,0, , ,4,36,1,3,1,6,0.5,1
24, test,3, no_probe,15,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.755173,1, , ,5,37,2,3,1,6,0.5,1
24, test,3, probe,16,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.6815397,0,75.44055176,1.916638,5,37,3,3,1,6,0.5,1
24, test,3, no_probe,17,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.6533055,1, , ,6,38,1,3,1,6,0.5,1
24, test,3, no_probe,18,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5901133,1, , ,7,39,2,3,1,6,0.5,1
24, test,3, probe,19,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.7548825,1,81.87286377,1.866645,8,40,3,3,1,6,0.5,1
24, test,3, no_probe,20,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.7784072,0, , ,8,40,1,2,1,6,0.5,1
24, test,3, probe,21,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.7570605,0,73.57751465,1.9833384,8,40,2,2,1,6,0.5,1
24, test,3, no_probe,22,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.4835713,0, , ,8,40,1,2,1,6,0.5,1
24, test,3, probe,23,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.5256597,0,65.91970825,1.6499538,8,40,2,2,1,6,0.5,1
24, test,3, no_probe,24,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.046133,1, , ,9,41,1,2,1,6,0.5,1
24, test,3, probe,25,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.7271753,0,73.35256958,1.9665975,9,41,2,2,1,6,0.5,1
24, test,4, no_probe,1,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.3079596,0, , ,0,41,1,2,1,6,0.5,1
24, test,4, probe,2,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.2728582,1,83.6361084,2.0333288,1,42,2,2,1,6,0.5,1
24, test,4, no_probe,3,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.3360331,0, , ,1,42,1,3,1,6,0.5,1
24, test,4, no_probe,4,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.6525666,0, , ,1,42,2,3,1,6,0.5,1
24, test,4, probe,5,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.8767604,0,73.42251587,1.716636,1,42,3,3,1,6,0.5,1
24, test,4, no_probe,6,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.4574671,1, , ,2,43,1,2,1,6,0.5,1
24, test,4, probe,7,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.8995108,0,77.57342529,1.3333172,2,43,2,2,1,6,0.5,1
24, test,4, no_probe,8,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.9678089,0, , ,2,43,1,2,1,6,0.5,1
24, test,4, probe,9,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.7530341,1,79.90182495,2.1833155,3,44,2,2,1,6,0.5,1
24, test,4, no_probe,10,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.5956296,1, , ,4,45,1,2,1,6,0.5,1
24, test,4, probe,11,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.0259258,1,74.15048218,1.4999729,5,46,2,2,1,6,0.5,1
24, test,4, no_probe,12,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.9455556,1, , ,6,47,1,3,1,6,0.5,1
24, test,4, no_probe,13,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.992006,1, , ,7,48,2,3,1,6,0.5,1
24, test,4, probe,14,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.6834464,1,83.57049561,2.3500264,8,49,3,3,1,6,0.5,1
24, test,4, no_probe,15,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.4965717,0, , ,8,49,1,2,1,6,0.5,1
24, test,4, probe,16,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.771208,1,78.42575073,1.4166673,9,50,2,2,1,6,0.5,1
24, test,4, no_probe,17,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.3282995,0, , ,9,50,1,3,1,6,0.5,1
24, test,4, no_probe,18,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.9830146,1, , ,10,51,2,3,1,6,0.5,1
24, test,4, probe,19,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.781483,0,72.84249878,1.4666141,10,51,3,3,1,6,0.5,1
24, test,4, no_probe,20,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.0191611,0, , ,10,51,1,2,1,6,0.5,1
24, test,4, probe,21,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.7725894,1,76.37362671,1.5166182,11,52,2,2,1,6,0.5,1
24, test,4, no_probe,22,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.4933248,1, , ,12,53,1,3,1,6,0.5,1
24, test,4, no_probe,23,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.3664707,0, , ,12,53,2,3,1,6,0.5,1
24, test,4, probe,24,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.5856156,0,74.69055176,1.1999753,12,53,3,3,1,6,0.5,1
24, test,4, no_probe,25,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.5781597,0, , ,12,53,1,2,1,6,0.5,1
24, test,5, no_probe,1,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.6368308,0, , ,0,53,1,2,1,6,0.5,1
24, test,5, probe,2,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.7476494,1,73.95635986,2.0999673,1,54,2,2,1,6,0.5,1
24, test,5, no_probe,3,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.994529,0, , ,1,54,1,2,1,6,0.5,1
24, test,5, probe,4,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.4987962,1,85.74252319,1.6333383,2,55,2,2,1,6,0.5,1
24, test,5, no_probe,5,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.4186671,0, , ,2,55,1,3,1,6,0.5,1
24, test,5, no_probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.4233175,1, , ,3,56,2,3,1,6,0.5,1
24, test,5, probe,7,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.5355486,0,83.78518677,2.8332625,3,56,3,3,1,6,0.5,1
24, test,5, no_probe,8,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.0164932,0, , ,3,56,1,2,1,6,0.5,1
24, test,5, probe,9,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.9747555,0,76.24493408,1.5500522,3,56,2,2,1,6,0.5,1
24, test,5, no_probe,10,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.6335543,0, , ,3,56,1,3,1,6,0.5,1
24, test,5, no_probe,11,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.9217611,0, , ,3,56,2,3,1,6,0.5,1
24, test,5, probe,12,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6734669,1,82.67221069,3.7998063,4,57,3,3,1,6,0.5,1
24, test,5, no_probe,13,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.7787223,0, , ,4,57,1,2,1,6,0.5,1
24, test,5, probe,14,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.8532957,0,74.41168213,1.2666751,4,57,2,2,1,6,0.5,1
24, test,5, no_probe,15,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.1160962,0, , ,4,57,1,3,1,6,0.5,1
24, test,5, no_probe,16,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.4809963,0, , ,4,57,2,3,1,6,0.5,1
24, test,5, probe,17,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.3951561,1,77.01361084,1.4999705,5,58,3,3,1,6,0.5,1
24, test,5, no_probe,18,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.6428299,1, , ,6,59,1,3,1,6,0.5,1
24, test,5, no_probe,19,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.5637237,1, , ,7,60,2,3,1,6,0.5,1
24, test,5, probe,20,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.854649,0,77.09124756,1.4166295,7,60,3,3,1,6,0.5,1
24, test,5, no_probe,21,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.8080536,1, , ,8,61,1,2,1,6,0.5,1
24, test,5, probe,22,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.7047015,1,77.62017822,1.4499964,9,62,2,2,1,6,0.5,1
24, test,5, no_probe,23,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.6956792,0, , ,9,62,1,3,1,6,0.5,1
24, test,5, no_probe,24,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.6774552,1, , ,10,63,2,3,1,6,0.5,1
24, test,5, probe,25,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.8513521,0,75.09649658,1.1999723,10,63,3,3,1,6,0.5,1
24, test,6, no_probe,1,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.6485866,0, , ,0,63,1,2,1,6,0.5,1
24, test,6, probe,2,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.4759647,1,49.99304199,3.7999661,1,64,2,2,1,6,0.5,1
24, test,6, no_probe,3,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.0415518,1, , ,2,65,1,2,1,6,0.5,1
24, test,6, probe,4,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6292043,1,73.79095459,1.533323,3,66,2,2,1,6,0.5,1
24, test,6, no_probe,5,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.0867145,0, , ,3,66,1,3,1,6,0.5,1
