subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
9,practice,1, no_probe,1,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.9786427,0, , ,0,0,1,2,1,6,0.5,1
9,practice,1, probe,2,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.1176497,1,99.99960327,3.349952,1,1,2,2,1,6,0.5,1
9,practice,1, no_probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.0823911,0, , ,1,1,1,2,1,6,0.5,1
9,practice,1, probe,4,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.2968966,0,99.99972534,2.1666382,1,1,2,2,1,6,0.5,1
9,practice,1, no_probe,5,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9187183,1, , ,2,2,1,2,1,6,0.5,1
9,practice,1, probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.0874401,1,99.99972534,1.6166409,3,3,2,2,1,6,0.5,1
9, test,1, no_probe,1,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.1187484,0, , ,0,3,1,3,1,6,0.5,1
9, test,1, no_probe,2,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.1154456,0, , ,0,3,2,3,1,6,0.5,1
9, test,1, probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.9090088,1,99.99975586,2.0662236,1,4,3,3,1,6,0.5,1
9, test,1, no_probe,4,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.269565,1, , ,2,5,1,3,1,6,0.5,1
9, test,1, no_probe,5,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.9402591,1, , ,3,6,2,3,1,6,0.5,1
9, test,1, probe,6,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.8642034,1,99.99981689,1.73331,4,7,3,3,1,6,0.5,1
9, test,1, no_probe,7,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.9085479,1, , ,5,8,1,2,1,6,0.5,1
9, test,1, probe,8,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.0618673,1,99.99981689,1.5166364,6,9,2,2,1,6,0.5,1
9, test,1, no_probe,9,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.4518381,0, , ,6,9,1,3,1,6,0.5,1
9, test,1, no_probe,10,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.4511997,0, , ,6,9,2,3,1,6,0.5,1
9, test,1, probe,11,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7295078,1,99.99978638,1.2999985,7,10,3,3,1,6,0.5,1
9, test,1, no_probe,12,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.597097,0, , ,7,10,1,3,1,6,0.5,1
9, test,1, no_probe,13,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.0818572,1, , ,8,11,2,3,1,6,0.5,1
9, test,1, probe,14,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7201274,1,99.99987793,1.6166749,9,12,3,3,1,6,0.5,1
9, test,1, no_probe,15,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,2.2359107,1, , ,10,13,1,3,1,6,0.5,1
9, test,1, no_probe,16,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.8430708,0, , ,10,13,2,3,1,6,0.5,1
9, test,1, probe,17,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.9677624,1,99.99771118,3.0333108,11,14,3,3,1,6,0.5,1
9, test,1, no_probe,18,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,2.7782589,1, , ,12,15,1,3,1,6,0.5,1
9, test,1, no_probe,19,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.4058016,1, , ,13,16,2,3,1,6,0.5,1
9, test,1, probe,20,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.7990047,0,84.40139771,1.1999785,13,16,3,3,1,6,0.5,1
9, test,1, no_probe,21,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9034409,1, , ,14,17,1,2,1,6,0.5,1
9, test,1, probe,22,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8871513,1,99.99981689,1.7832713,15,18,2,2,1,6,0.5,1
9, test,1, no_probe,23,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.8298855,1, , ,16,19,1,2,1,6,0.5,1
9, test,1, probe,24,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.7693878,1,99.99984741,1.5333177,17,20,2,2,1,6,0.5,1
9, test,1, no_probe,25,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.6301986,1, , ,18,21,1,2,1,6,0.5,1
9, test,2, no_probe,1,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.9102246,1, , ,1,22,1,3,1,6,0.5,1
9, test,2, no_probe,2,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.8351927,0, , ,1,22,2,3,1,6,0.5,1
9, test,2, probe,3,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.3962676,1,99.99981689,1.7829474,2,23,3,3,1,6,0.5,1
9, test,2, no_probe,4,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.6798265,1, , ,3,24,1,2,1,6,0.5,1
9, test,2, probe,5,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.9553488,0,99.99978638,1.6666312,3,24,2,2,1,6,0.5,1
9, test,2, no_probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.8304807,0, , ,3,24,1,2,1,6,0.5,1
9, test,2, probe,7,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.3624359,0,99.11947632,1.4332937,3,24,2,2,1,6,0.5,1
9, test,2, no_probe,8,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.8182201,0, , ,3,24,1,2,1,6,0.5,1
9, test,2, probe,9,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.0869786,1,85.98449707,1.2166006,4,25,2,2,1,6,0.5,1
9, test,2, no_probe,10,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.9953655,1, , ,5,26,1,3,1,6,0.5,1
9, test,2, no_probe,11,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.5118826,0, , ,5,26,2,3,1,6,0.5,1
9, test,2, probe,12,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.4779129,0,93.7628479,1.3166811,5,26,3,3,1,6,0.5,1
9, test,2, no_probe,13,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.3214049,1, , ,6,27,1,2,1,6,0.5,1
9, test,2, probe,14,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.3862922,1,99.99978638,1.7333157,7,28,2,2,1,6,0.5,1
