subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
54,practice,1, no_probe,1,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.863949,1, , ,1,1,1,2,1,6,0.5,1
54,practice,1, probe,2,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,3.0354426,0,99.99581909,9.083158,1,1,2,2,1,6,0.5,1
54,practice,1, no_probe,3,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.0357647,0, , ,1,1,1,2,1,6,0.5,1
54,practice,1, abort_prob,4,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,2.3431084,1, , ,2,2,2,2,1,6,0.5,1
54,practice,1, abort_trial,5,,,,,,,,,,,,,,,,,,,,,,,,
54,practice,1, no_probe,6,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,2.5799533,1, , ,3,3,1,3,1,6,0.5,1
54, test,1, no_probe,1,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.3077817,0, , ,0,3,1,3,1,6,0.5,1
54, test,1, no_probe,2,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.3083035,0, , ,0,3,2,3,1,6,0.5,1
54, test,1, probe,3,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.9902021,1,99.99725342,7.0162624,1,4,3,3,1,6,0.5,1
54, test,1, no_probe,4,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.570583,0, , ,1,4,1,2,1,6,0.5,1
54, test,1, probe,5,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.1396627,1,99.99429321,6.5498678,2,5,2,2,1,6,0.5,1
54, test,1, no_probe,6,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.4687105,1, , ,3,6,1,3,1,6,0.5,1
54, test,1, no_probe,7,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.927697,0, , ,3,6,2,3,1,6,0.5,1
54, test,1, probe,8,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.820243,1,99.99755859,5.0666211,4,7,3,3,1,6,0.5,1
54, test,1, no_probe,9,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,2.1265103,1, , ,5,8,1,2,1,6,0.5,1
54, test,1, probe,10,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.5934668,0,99.99810791,4.466653,5,8,2,2,1,6,0.5,1
54, test,1, no_probe,11,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.1198609,0, , ,5,8,1,3,1,6,0.5,1
54, test,1, no_probe,12,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.0293352,0, , ,5,8,2,3,1,6,0.5,1
54, test,1, probe,13,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.6298694,1,99.99658203,4.8832812,6,9,3,3,1,6,0.5,1
54, test,1, no_probe,14,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.296108,0, , ,6,9,1,3,1,6,0.5,1
54, test,1, no_probe,15,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.3062612,1, , ,7,10,2,3,1,6,0.5,1
54, test,1, probe,16,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.2480843,0,91.4515686,4.1333221,7,10,3,3,1,6,0.5,1
54, test,1, no_probe,17,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.5198784,0, , ,7,10,1,3,1,6,0.5,1
54, test,1, no_probe,18,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.7682983,0, , ,7,10,2,3,1,6,0.5,1
54, test,1, probe,19,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.4313642,1,95.66751099,3.9165589,8,11,3,3,1,6,0.5,1
54, test,1, no_probe,20,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.1783691,1, , ,9,12,1,2,1,6,0.5,1
54, test,1, probe,21,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.3759807,1,91.46008301,3.1833222,10,13,2,2,1,6,0.5,1
54, test,1, no_probe,22,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.2904576,0, , ,10,13,1,2,1,6,0.5,1
54, test,1, probe,23,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.9727226,1,92.14993286,3.6499309,11,14,2,2,1,6,0.5,1
54, test,1, no_probe,24,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.7593111,1, , ,12,15,1,2,1,6,0.5,1
54, test,1, probe,25,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.0383096,0,93.41000366,3.3666001,12,15,2,2,1,6,0.5,1
54, test,2, no_probe,1,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.2019813,1, , ,1,16,1,2,1,6,0.5,1
54, test,2, probe,2,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.5901956,1,96.16418457,5.9332695,2,17,2,2,1,6,0.5,1
54, test,2, no_probe,3,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.682922,1, , ,3,18,1,2,1,6,0.5,1
54, test,2, probe,4,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.7294309,0,95.18768311,3.233287,3,18,2,2,1,6,0.5,1
54, test,2, no_probe,5,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.0299429,0, , ,3,18,1,3,1,6,0.5,1
54, test,2, no_probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.7293866,1, , ,4,19,2,3,1,6,0.5,1
54, test,2, probe,7,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.2583613,1,93.88601685,3.3999421,5,20,3,3,1,6,0.5,1
54, test,2, no_probe,8,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.8726978,0, , ,5,20,1,2,1,6,0.5,1
54, test,2, probe,9,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.5795978,0,96.92480469,3.1833444,5,20,2,2,1,6,0.5,1
54, test,2, no_probe,10,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.7243076,1, , ,6,21,1,3,1,6,0.5,1
54, test,2, no_probe,11,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.1459015,0, , ,6,21,2,3,1,6,0.5,1
54, test,2, probe,12,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.3962628,1,96.24835205,3.2499212,7,22,3,3,1,6,0.5,1
54, test,2, no_probe,13,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.8393144,1, , ,8,23,1,2,1,6,0.5,1
54, test,2, probe,14,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.5543191,1,95.85549927,3.3833348,9,24,2,2,1,6,0.5,1
54, test,2, no_probe,15,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.5605684,1, , ,10,25,1,2,1,6,0.5,1
54, test,2, probe,16,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.6209181,0,96.17169189,4.1165888,10,25,2,2,1,6,0.5,1
54, test,2, no_probe,17,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.7078265,0, , ,10,25,1,3,1,6,0.5,1
54, test,2, no_probe,18,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.745023,1, , ,11,26,2,3,1,6,0.5,1
54, test,2, probe,19,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.2194563,1,96.60113525,3.2332695,12,27,3,3,1,6,0.5,1
54, test,2, no_probe,20,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.5103307,1, , ,13,28,1,2,1,6,0.5,1
54, test,2, probe,21,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.3442796,0,95.88980103,3.3666055,13,28,2,2,1,6,0.5,1
