subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
14,practice,1, no_probe,1,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.5833351,0, , ,0,0,1,3,1,6,0.5,1
14,practice,1, no_probe,2,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.2974651,0, , ,0,0,2,3,1,6,0.5,1
14,practice,1, probe,3,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6393378,0,90.26843262,6.8662565,0,0,3,3,1,6,0.5,1
14,practice,1, no_probe,4,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.2590476,0, , ,0,0,1,3,1,6,0.5,1
14,practice,1, no_probe,5,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.4895673,0, , ,0,0,2,3,1,6,0.5,1
14,practice,1, probe,6,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.259689,0,98.58203125,3.3332936,0,0,3,3,1,6,0.5,1
14, test,1, no_probe,1,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.5954012,1, , ,1,1,1,2,1,6,0.5,1
14, test,1, probe,2,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.9606983,0,99.99951172,3.4166567,1,1,2,2,1,6,0.5,1
14, test,1, no_probe,3,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.7506564,1, , ,2,2,1,3,1,6,0.5,1
14, test,1, no_probe,4,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.6417327,0, , ,2,2,2,3,1,6,0.5,1
14, test,1, probe,5,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.9258679,1,95.10647583,2.7999564,3,3,3,3,1,6,0.5,1
14, test,1, no_probe,6,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.612597,1, , ,4,4,1,3,1,6,0.5,1
14, test,1, no_probe,7,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.8145466,1, , ,5,5,2,3,1,6,0.5,1
14, test,1, probe,8,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.6065743,1,93.95181274,2.5165725,6,6,3,3,1,6,0.5,1
14, test,1, no_probe,9,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.4863261,1, , ,7,7,1,2,1,6,0.5,1
14, test,1, probe,10,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.8481359,1,88.01751709,2.0499773,8,8,2,2,1,6,0.5,1
14, test,1, no_probe,11,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.7037463,0, , ,8,8,1,2,1,6,0.5,1
14, test,1, probe,12,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.7779369,0,87.18325806,2.0999674,8,8,2,2,1,6,0.5,1
14, test,1, no_probe,13,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.0109145,1, , ,9,9,1,3,1,6,0.5,1
14, test,1, no_probe,14,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.4913228,1, , ,10,10,2,3,1,6,0.5,1
14, test,1, probe,15,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.9941634,1,86.07617188,1.9833135,11,11,3,3,1,6,0.5,1
14, test,1, no_probe,16,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.8073442,1, , ,12,12,1,2,1,6,0.5,1
14, test,1, probe,17,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.5728515,0,87.44720459,2.3166701,12,12,2,2,1,6,0.5,1
14, test,1, no_probe,18,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.6369132,0, , ,12,12,1,2,1,6,0.5,1
14, test,1, probe,19,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.462542,1,96.15621948,2.4999724,13,13,2,2,1,6,0.5,1
14, test,1, no_probe,20,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.7664131,0, , ,13,13,1,3,1,6,0.5,1
14, test,1, no_probe,21,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.9258971,0, , ,13,13,2,3,1,6,0.5,1
14, test,1, probe,22,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.9229849,1,86.99816895,2.5832656,14,14,3,3,1,6,0.5,1
14, test,1, no_probe,23,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.0977148,1, , ,15,15,1,3,1,6,0.5,1
14, test,1, no_probe,24,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.2248953,1, , ,16,16,2,3,1,6,0.5,1
14, test,1, probe,25,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.0888476,1,96.28704834,2.4166777,17,17,3,3,1,6,0.5,1
14, test,2, no_probe,1,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.5876822,1, , ,1,18,1,2,1,6,0.5,1
14, test,2, probe,2,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.7087458,0,91.26342773,2.083273,1,18,2,2,1,6,0.5,1
14, test,2, no_probe,3,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.5940491,0, , ,1,18,1,3,1,6,0.5,1
14, test,2, no_probe,4,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.9326106,1, , ,2,19,2,3,1,6,0.5,1
14, test,2, probe,5,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.5473913,0,90.05908203,1.7832936,2,19,3,3,1,6,0.5,1
14, test,2, no_probe,6,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.4819874,0, , ,2,19,1,3,1,6,0.5,1
14, test,2, no_probe,7,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.9520639,1, , ,3,20,2,3,1,6,0.5,1
14, test,2, probe,8,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.2365952,0,96.2515564,2.1999313,3,20,3,3,1,6,0.5,1
14, test,2, no_probe,9,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.5137995,1, , ,4,21,1,2,1,6,0.5,1
14, test,2, probe,10,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.3234285,1,92.88772583,2.1333154,5,22,2,2,1,6,0.5,1
14, test,2, no_probe,11,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.3135211,0, , ,5,22,1,3,1,6,0.5,1
14, test,2, no_probe,12,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,2.2818504,1, , ,6,23,2,3,1,6,0.5,1
14, test,2, probe,13,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.900531,1,94.93099976,2.1332766,7,24,3,3,1,6,0.5,1
14, test,2, no_probe,14,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.4502473,0, , ,7,24,1,2,1,6,0.5,1
14, test,2, probe,15,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.7376819,0,90.22503662,2.3166435,7,24,2,2,1,6,0.5,1
14, test,2, no_probe,16,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.4006835,1, , ,8,25,1,2,1,6,0.5,1
14, test,2, probe,17,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.4775147,1,89.25714111,1.9499764,9,26,2,2,1,6,0.5,1
14, test,2, no_probe,18,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.7812108,0, , ,9,26,1,2,1,6,0.5,1
14, test,2, probe,19,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.6670679,0,94.81500244,2.2333155,9,26,2,2,1,6,0.5,1
14, test,2, no_probe,20,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.2627793,1, , ,10,27,1,2,1,6,0.5,1
14, test,2, probe,21,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.0775833,1,91.64508057,2.0499563,11,28,2,2,1,6,0.5,1
14, test,2, no_probe,22,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.39731,1, , ,12,29,1,2,1,6,0.5,1
14, test,2, probe,23,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.1628283,1,90.01132202,2.1332896,13,30,2,2,1,6,0.5,1
14, test,2, no_probe,24,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.1581094,1, , ,14,31,1,2,1,6,0.5,1
