subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
57,practice,1, no_probe,1,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,2.0232274,0, , ,0,0,1,3,1,6,0.5,1
57,practice,1, no_probe,2,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.5708168,0, , ,0,0,2,3,1,6,0.5,1
57,practice,1, probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.6731689,0,99.99914551,6.2832256,0,0,3,3,1,6,0.5,1
57,practice,1, no_probe,4,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.8840225,1, , ,1,1,1,2,1,6,0.5,1
57,practice,1, probe,5,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.3862145,1,99.99978638,2.199927,2,2,2,2,1,6,0.5,1
57,practice,1, no_probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.7140882,1, , ,3,3,1,3,1,6,0.5,1
57, test,1, no_probe,1,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.4042687,0, , ,0,3,1,2,1,6,0.5,1
57, test,1, probe,2,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.5109591,0,99.99966431,2.9332644,0,3,2,2,1,6,0.5,1
57, test,1, no_probe,3,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.4755177,0, , ,0,3,1,3,1,6,0.5,1
57, test,1, no_probe,4,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.4554128,0, , ,0,3,2,3,1,6,0.5,1
57, test,1, probe,5,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.2742204,1,99.99975586,1.8333218,1,4,3,3,1,6,0.5,1
57, test,1, no_probe,6,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.4386944,0, , ,1,4,1,2,1,6,0.5,1
57, test,1, probe,7,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.7937589,0,99.99978638,1.833348,1,4,2,2,1,6,0.5,1
57, test,1, no_probe,8,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.5023756,1, , ,2,5,1,3,1,6,0.5,1
