subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
48,practice,1, no_probe,1,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,3.2105214,0, , ,0,0,1,2,1,6,0.5,1
48,practice,1, probe,2,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,2.1344965,0,73.615448,8.6831669,0,0,2,2,1,6,0.5,1
48,practice,1, no_probe,3,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.8739024,0, , ,0,0,1,3,1,6,0.5,1
48,practice,1, no_probe,4,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.2079301,1, , ,1,1,2,3,1,6,0.5,1
48,practice,1, probe,5,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.5334111,1,74.5953064,4.3665944,2,2,3,3,1,6,0.5,1
48,practice,1, no_probe,6,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.4773762,1, , ,3,3,1,3,1,6,0.5,1
48, test,1, no_probe,1,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.9220925,1, , ,1,4,1,2,1,6,0.5,1
48, test,1, probe,2,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.0180571,1,73.71560669,3.7833012,2,5,2,2,1,6,0.5,1
48, test,1, no_probe,3,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.3350138,1, , ,3,6,1,2,1,6,0.5,1
48, test,1, probe,4,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,2.6317763,1,73.99261475,3.5499617,4,7,2,2,1,6,0.5,1
48, test,1, no_probe,5,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.1079681,1, , ,5,8,1,3,1,6,0.5,1
48, test,1, no_probe,6,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.2415496,0, , ,5,8,2,3,1,6,0.5,1
48, test,1, probe,7,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.8889422,1,76.37149048,2.1666316,6,9,3,3,1,6,0.5,1
48, test,1, no_probe,8,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.3708177,1, , ,7,10,1,3,1,6,0.5,1
48, test,1, no_probe,9,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.7298255,1, , ,8,11,2,3,1,6,0.5,1
48, test,1, probe,10,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.2100079,0,76.31616211,2.316642,8,11,3,3,1,6,0.5,1
48, test,1, no_probe,11,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.7945446,1, , ,9,12,1,3,1,6,0.5,1
48, test,1, no_probe,12,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.881738,1, , ,10,13,2,3,1,6,0.5,1
48, test,1, probe,13,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.1330378,1,76.7472229,2.2999342,11,14,3,3,1,6,0.5,1
48, test,1, no_probe,14,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.1634314,1, , ,12,15,1,2,1,6,0.5,1
48, test,1, probe,15,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.1062525,0,72.98440552,1.9999937,12,15,2,2,1,6,0.5,1
48, test,1, no_probe,16,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.2911786,1, , ,13,16,1,2,1,6,0.5,1
48, test,1, probe,17,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.8446138,1,75.31558228,1.9332935,14,17,2,2,1,6,0.5,1
48, test,1, no_probe,18,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.2014675,0, , ,14,17,1,2,1,6,0.5,1
48, test,1, probe,19,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.7080369,0,77.28173828,2.0999783,14,17,2,2,1,6,0.5,1
48, test,1, no_probe,20,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,2.1585123,1, , ,15,18,1,2,1,6,0.5,1
48, test,1, probe,21,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.9426899,0,71.22409058,2.133318,15,18,2,2,1,6,0.5,1
48, test,1, no_probe,22,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.1283259,1, , ,16,19,1,3,1,6,0.5,1
48, test,1, no_probe,23,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.0797576,1, , ,17,20,2,3,1,6,0.5,1
48, test,1, probe,24,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.3502006,0,73.63647461,6.7165921,17,20,3,3,1,6,0.5,1
48, test,1, no_probe,25,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.4884312,0, , ,17,20,1,3,1,6,0.5,1
