subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
50,practice,1, no_probe,1,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9446226,0, , ,0,0,1,2,1,6,0.5,1
50,practice,1, probe,2,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.7999428,0,86.27560425,6.1165003,0,0,2,2,1,6,0.5,1
50,practice,1, no_probe,3,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.6951404,1, , ,1,1,1,3,1,6,0.5,1
50,practice,1, no_probe,4,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.7300784,0, , ,1,1,2,3,1,6,0.5,1
50,practice,1, probe,5,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.6573773,0,89.76254272,5.1332994,1,1,3,3,1,6,0.5,1
50,practice,1, no_probe,6,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.5932616,0, , ,1,1,1,2,1,6,0.5,1
50, test,1, no_probe,1,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.4255511,0, , ,0,1,1,3,1,6,0.5,1
50, test,1, no_probe,2,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.5239638,0, , ,0,1,2,3,1,6,0.5,1
50, test,1, probe,3,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.8234372,0,95.76971436,3.7996006,0,1,3,3,1,6,0.5,1
50, test,1, no_probe,4,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.5912189,1, , ,1,2,1,3,1,6,0.5,1
50, test,1, no_probe,5,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.5488785,0, , ,1,2,2,3,1,6,0.5,1
50, test,1, probe,6,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.7124431,0,95.01895142,2.9166515,1,2,3,3,1,6,0.5,1
50, test,1, no_probe,7,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.6746195,0, , ,1,2,1,2,1,6,0.5,1
50, test,1, probe,8,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.5982912,0,96.44863892,2.8832836,1,2,2,2,1,6,0.5,1
50, test,1, no_probe,9,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.630956,0, , ,1,2,1,2,1,6,0.5,1
50, test,1, probe,10,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.5222551,0,93.83474731,2.5332354,1,2,2,2,1,6,0.5,1
50, test,1, no_probe,11,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6615089,1, , ,2,3,1,3,1,6,0.5,1
50, test,1, no_probe,12,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.6120396,1, , ,3,4,2,3,1,6,0.5,1
50, test,1, probe,13,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.6997653,0,96.46115112,2.6666469,3,4,3,3,1,6,0.5,1
50, test,1, no_probe,14,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.9218602,1, , ,4,5,1,2,1,6,0.5,1
50, test,1, probe,15,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.9063136,1,95.59832764,2.4999646,5,6,2,2,1,6,0.5,1
50, test,1, no_probe,16,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.7026051,1, , ,6,7,1,2,1,6,0.5,1
50, test,1, probe,17,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.5804226,0,94.4203186,2.8832978,6,7,2,2,1,6,0.5,1
50, test,1, no_probe,18,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.0691001,0, , ,6,7,1,3,1,6,0.5,1
50, test,1, no_probe,19,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9836636,1, , ,7,8,2,3,1,6,0.5,1
50, test,1, probe,20,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6978682,1,96.06719971,2.3166242,8,9,3,3,1,6,0.5,1
50, test,1, no_probe,21,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.5902706,1, , ,9,10,1,2,1,6,0.5,1
50, test,1, probe,22,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.9439392,1,95.0803833,2.5165998,10,11,2,2,1,6,0.5,1
50, test,1, no_probe,23,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.3452489,0, , ,10,11,1,3,1,6,0.5,1
50, test,1, no_probe,24,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.9281656,0, , ,10,11,2,3,1,6,0.5,1
50, test,1, probe,25,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.1136484,1,97.49612427,2.1832829,11,12,3,3,1,6,0.5,1
50, test,2, no_probe,1,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.5063461,1, , ,1,13,1,2,1,6,0.5,1
50, test,2, probe,2,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.5717719,0,96.51174927,3.0333391,1,13,2,2,1,6,0.5,1
50, test,2, no_probe,3,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.6881297,1, , ,2,14,1,2,1,6,0.5,1
50, test,2, probe,4,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.8343021,1,99.53353882,2.4666252,3,15,2,2,1,6,0.5,1
50, test,2, no_probe,5,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.7134755,1, , ,4,16,1,2,1,6,0.5,1
50, test,2, probe,6,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.4991006,1,92.30889893,1.9833147,5,17,2,2,1,6,0.5,1
50, test,2, no_probe,7,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.8863832,1, , ,6,18,1,3,1,6,0.5,1
50, test,2, no_probe,8,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.9058732,0, , ,6,18,2,3,1,6,0.5,1
50, test,2, probe,9,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6177209,1,95.43954468,1.7166174,7,19,3,3,1,6,0.5,1
50, test,2, no_probe,10,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.6923969,1, , ,8,20,1,3,1,6,0.5,1
50, test,2, no_probe,11,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.7919228,0, , ,8,20,2,3,1,6,0.5,1
50, test,2, probe,12,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.6381115,0,94.80990601,2.5499552,8,20,3,3,1,6,0.5,1
50, test,2, no_probe,13,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.6418598,1, , ,9,21,1,3,1,6,0.5,1
50, test,2, no_probe,14,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5371676,0, , ,9,21,2,3,1,6,0.5,1
50, test,2, probe,15,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.5147102,1,95.70977783,2.0666547,10,22,3,3,1,6,0.5,1
50, test,2, no_probe,16,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8539736,0, , ,10,22,1,2,1,6,0.5,1
50, test,2, probe,17,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.7812668,1,91.94204712,2.0833103,11,23,2,2,1,6,0.5,1
50, test,2, no_probe,18,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.859054,1, , ,12,24,1,3,1,6,0.5,1
50, test,2, no_probe,19,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.462756,1, , ,13,25,2,3,1,6,0.5,1
50, test,2, probe,20,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.6145836,0,92.64938354,1.9999771,13,25,3,3,1,6,0.5,1
50, test,2, no_probe,21,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5655508,1, , ,14,26,1,3,1,6,0.5,1
50, test,2, no_probe,22,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.7766561,1, , ,15,27,2,3,1,6,0.5,1
50, test,2, probe,23,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.6431404,1,94.46298218,2.3999798,16,28,3,3,1,6,0.5,1
50, test,2, no_probe,24,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.812911,1, , ,17,29,1,2,1,6,0.5,1
50, test,2, probe,25,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5368614,1,99.99972534,1.6833035,18,30,2,2,1,6,0.5,1
50, test,3, no_probe,1,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.5668999,0, , ,0,30,1,2,1,6,0.5,1
50, test,3, probe,2,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.7774498,1,99.99969482,1.900005,1,31,2,2,1,6,0.5,1
50, test,3, no_probe,3,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.9867393,1, , ,2,32,1,3,1,6,0.5,1
