subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
10,practice,1, abort_trial,1,,,,,,,,,,,,,,,,,,,,,,,,
10,practice,1, no_probe,2,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.9124258,1, , ,1,1,1,2,1,6,0.5,1
10,practice,1, probe,3,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.2086323,0,99.99951172,3.2165967,1,1,2,2,1,6,0.5,1
10,practice,1, no_probe,4,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.5823593,1, , ,2,2,1,2,1,6,0.5,1
10,practice,1, probe,5,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.4973769,1,99.99938965,2.299974,3,3,2,2,1,6,0.5,1
10,practice,1, no_probe,6,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.1211241,1, , ,4,4,1,2,1,6,0.5,1
10, test,1, no_probe,1,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.6105821,1, , ,1,5,1,2,1,6,0.5,1
10, test,1, probe,2,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6437252,1,99.99945068,2.7666218,2,6,2,2,1,6,0.5,1
10, test,1, no_probe,3,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7721551,0, , ,2,6,1,2,1,6,0.5,1
10, test,1, probe,4,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8233322,0,94.96817017,2.9999564,2,6,2,2,1,6,0.5,1
10, test,1, no_probe,5,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.586551,0, , ,2,6,1,2,1,6,0.5,1
10, test,1, probe,6,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.6327074,0,95.35971069,2.0499701,2,6,2,2,1,6,0.5,1
10, test,1, no_probe,7,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.5531865,0, , ,2,6,1,3,1,6,0.5,1
10, test,1, no_probe,8,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,2.4571495,0, , ,2,6,2,3,1,6,0.5,1
10, test,1, probe,9,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.572596,1,93.91235352,2.4333298,3,7,3,3,1,6,0.5,1
10, test,1, no_probe,10,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.4004604,0, , ,3,7,1,2,1,6,0.5,1
10, test,1, probe,11,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,2.578418,0,82.6131897,1.3832932,3,7,2,2,1,6,0.5,1
10, test,1, no_probe,12,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.6783694,1, , ,4,8,1,3,1,6,0.5,1
10, test,1, no_probe,13,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.6608993,1, , ,5,9,2,3,1,6,0.5,1
10, test,1, probe,14,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.5557754,1,99.99963379,2.1499598,6,10,3,3,1,6,0.5,1
10, test,1, no_probe,15,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.9920235,1, , ,7,11,1,3,1,6,0.5,1
10, test,1, no_probe,16,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.9512215,0, , ,7,11,2,3,1,6,0.5,1
10, test,1, probe,17,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.5933,0,92.37490845,1.7333242,7,11,3,3,1,6,0.5,1
10, test,1, no_probe,18,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.8780728,1, , ,8,12,1,3,1,6,0.5,1
10, test,1, no_probe,19,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.2196701,1, , ,9,13,2,3,1,6,0.5,1
10, test,1, probe,20,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.6884172,1,99.99957275,1.9666151,10,14,3,3,1,6,0.5,1
10, test,1, no_probe,21,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.225615,0, , ,10,14,1,3,1,6,0.5,1
10, test,1, no_probe,22,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.7900467,1, , ,11,15,2,3,1,6,0.5,1
10, test,1, probe,23,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.1410053,1,92.69525146,3.5332879,12,16,3,3,1,6,0.5,1
10, test,1, no_probe,24,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.1987936,0, , ,12,16,1,2,1,6,0.5,1
10, test,1, probe,25,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.6390749,0,80.5776062,2.3333185,12,16,2,2,1,6,0.5,1
10, test,2, no_probe,1,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.570285,1, , ,1,17,1,2,1,6,0.5,1
10, test,2, probe,2,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.8456491,0,99.99954224,2.0999513,1,17,2,2,1,6,0.5,1
10, test,2, no_probe,3,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.8940821,1, , ,2,18,1,2,1,6,0.5,1
10, test,2, probe,4,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.2321478,1,99.99954224,2.0499855,3,19,2,2,1,6,0.5,1
10, test,2, no_probe,5,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.1542476,1, , ,4,20,1,3,1,6,0.5,1
10, test,2, no_probe,6,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.8962722,1, , ,5,21,2,3,1,6,0.5,1
10, test,2, probe,7,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.4938544,0,99.99902344,2.7166316,5,21,3,3,1,6,0.5,1
10, test,2, no_probe,8,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.9189711,1, , ,6,22,1,3,1,6,0.5,1
10, test,2, no_probe,9,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.9913308,1, , ,7,23,2,3,1,6,0.5,1
10, test,2, probe,10,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.9491095,0,99.99874878,2.8166153,7,23,3,3,1,6,0.5,1
10, test,2, no_probe,11,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.4259502,0, , ,7,23,1,2,1,6,0.5,1
10, test,2, probe,12,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.9584915,1,88.95977783,2.3500089,8,24,2,2,1,6,0.5,1
10, test,2, no_probe,13,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.5912743,1, , ,9,25,1,3,1,6,0.5,1
10, test,2, no_probe,14,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.8378974,0, , ,9,25,2,3,1,6,0.5,1
10, test,2, probe,15,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.5982997,1,98.80758667,2.3833301,10,26,3,3,1,6,0.5,1
10, test,2, no_probe,16,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.878789,0, , ,10,26,1,2,1,6,0.5,1
10, test,2, probe,17,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.8244317,0,82.47290039,4.3499687,10,26,2,2,1,6,0.5,1
10, test,2, no_probe,18,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.1374787,0, , ,10,26,1,2,1,6,0.5,1
10, test,2, probe,19,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.0728923,0,91.04690552,6.533217,10,26,2,2,1,6,0.5,1
10, test,2, no_probe,20,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.7614114,1, , ,11,27,1,3,1,6,0.5,1
10, test,2, no_probe,21,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.7844362,1, , ,12,28,2,3,1,6,0.5,1
10, test,2, probe,22,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.7907991,1,94.28634644,2.1833092,13,29,3,3,1,6,0.5,1
10, test,2, no_probe,23,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.9952506,0, , ,13,29,1,3,1,6,0.5,1
10, test,2, no_probe,24,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,2.3693462,0, , ,13,29,2,3,1,6,0.5,1
10, test,2, probe,25,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.8605742,1,99.99981689,1.566652,14,30,3,3,1,6,0.5,1
10, test,3, no_probe,1,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.0655791,1, , ,1,31,1,2,1,6,0.5,1
10, test,3, probe,2,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.2790424,0,97.14376831,3.8832783,1,31,2,2,1,6,0.5,1
10, test,3, no_probe,3,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.1131427,0, , ,1,31,1,2,1,6,0.5,1
10, test,3, probe,4,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.8168602,0,99.99450684,4.4499972,1,31,2,2,1,6,0.5,1
10, test,3, no_probe,5,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.7480681,1, , ,2,32,1,2,1,6,0.5,1
10, test,3, probe,6,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.7112719,1,99.99963379,1.7999745,3,33,2,2,1,6,0.5,1
10, test,3, no_probe,7,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.2133299,1, , ,4,34,1,2,1,6,0.5,1
10, test,3, probe,8,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.1431169,0,99.99893188,2.2166103,4,34,2,2,1,6,0.5,1
10, test,3, no_probe,9,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7610049,0, , ,4,34,1,2,1,6,0.5,1
10, test,3, probe,10,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.0039386,1,90.50357056,1.5166884,5,35,2,2,1,6,0.5,1
10, test,3, no_probe,11,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.2986763,1, , ,6,36,1,3,1,6,0.5,1
10, test,3, no_probe,12,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.3804318,0, , ,6,36,2,3,1,6,0.5,1
10, test,3, probe,13,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.9465122,0,62.00662231,2.4333129,6,36,3,3,1,6,0.5,1
10, test,3, no_probe,14,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.1749723,1, , ,7,37,1,3,1,6,0.5,1
10, test,3, no_probe,15,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.4862591,1, , ,8,38,2,3,1,6,0.5,1
10, test,3, probe,16,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.0684893,0,85.51571655,1.8166631,8,38,3,3,1,6,0.5,1
10, test,3, no_probe,17,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.3019358,0, , ,8,38,1,3,1,6,0.5,1
10, test,3, no_probe,18,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.8467484,1, , ,9,39,2,3,1,6,0.5,1
10, test,3, probe,19,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,2.2330071,0,89.07269287,1.3166645,9,39,3,3,1,6,0.5,1
10, test,3, no_probe,20,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.915297,0, , ,9,39,1,3,1,6,0.5,1
10, test,3, no_probe,21,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.3888333,0, , ,9,39,2,3,1,6,0.5,1
10, test,3, probe,22,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.7021976,1,73.89981079,1.2499721,10,40,3,3,1,6,0.5,1
10, test,3, no_probe,23,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.448846,1, , ,11,41,1,2,1,6,0.5,1
10, test,3, probe,24,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.4913217,0,88.73272705,1.4833087,11,41,2,2,1,6,0.5,1
10, test,3, no_probe,25,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.0888689,0, , ,11,41,1,3,1,6,0.5,1
10, test,4, no_probe,1,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.8318174,1, , ,1,42,1,2,1,6,0.5,1
10, test,4, probe,2,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.1429545,1,99.99926758,2.3333303,2,43,2,2,1,6,0.5,1
10, test,4, no_probe,3,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.0168217,1, , ,3,44,1,3,1,6,0.5,1
10, test,4, no_probe,4,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.8536087,1, , ,4,45,2,3,1,6,0.5,1
10, test,4, probe,5,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8495447,0,99.99975586,1.8333013,4,45,3,3,1,6,0.5,1
