subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
37,practice,1, no_probe,1,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,2.8692547,1, , ,1,1,1,2,1,6,0.5,1
37,practice,1, probe,2,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,2.6995758,0,94.09298706,4.8999325,1,1,2,2,1,6,0.5,1
37,practice,1, no_probe,3,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.1732908,0, , ,1,1,1,3,1,6,0.5,1
37,practice,1, no_probe,4,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.5998977,0, , ,1,1,2,3,1,6,0.5,1
37,practice,1, probe,5,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.5545165,0,95.01077271,3.016594,1,1,3,3,1,6,0.5,1
37,practice,1, no_probe,6,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,2.0398296,0, , ,1,1,1,3,1,6,0.5,1
37, test,1, no_probe,1,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.1162562,1, , ,1,2,1,2,1,6,0.5,1
37, test,1, probe,2,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.7972225,0,95.9805603,2.9666236,1,2,2,2,1,6,0.5,1
37, test,1, no_probe,3,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.7788797,1, , ,2,3,1,3,1,6,0.5,1
37, test,1, no_probe,4,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.820864,1, , ,3,4,2,3,1,6,0.5,1
