subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
34,practice,1, no_probe,1,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.1672777,0, , ,0,0,1,2,1,6,0.5,1
34,practice,1, probe,2,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.9536105,0,96.0244751,5.4165481,0,0,2,2,1,6,0.5,1
34,practice,1, no_probe,3,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,2.8667656,0, , ,0,0,1,2,1,6,0.5,1
34,practice,1, probe,4,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.0701195,1,94.93054199,4.9332404,1,1,2,2,1,6,0.5,1
34,practice,1, no_probe,5,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.537652,1, , ,2,2,1,2,1,6,0.5,1
34,practice,1, probe,6,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.2589495,1,94.03897095,2.8333006,3,3,2,2,1,6,0.5,1
34, test,1, no_probe,1,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.9129158,1, , ,1,4,1,2,1,6,0.5,1
34, test,1, probe,2,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.8016543,0,92.57836914,5.1332603,1,4,2,2,1,6,0.5,1
34, test,1, no_probe,3,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.1960432,0, , ,1,4,1,2,1,6,0.5,1
34, test,1, probe,4,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.0374699,1,97.47937012,3.1333489,2,5,2,2,1,6,0.5,1
34, test,1, no_probe,5,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.1350109,1, , ,3,6,1,2,1,6,0.5,1
34, test,1, probe,6,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.9002832,1,97.36221313,1.966657,4,7,2,2,1,6,0.5,1
34, test,1, no_probe,7,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,3.1891032,1, , ,5,8,1,2,1,6,0.5,1
34, test,1, probe,8,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.6867271,0,98.79022217,3.799997,5,8,2,2,1,6,0.5,1
34, test,1, no_probe,9,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.6201534,1, , ,6,9,1,3,1,6,0.5,1
34, test,1, no_probe,10,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.9610208,0, , ,6,9,2,3,1,6,0.5,1
34, test,1, probe,11,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.8385561,0,99.99899292,2.4832774,6,9,3,3,1,6,0.5,1
34, test,1, no_probe,12,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,2.0467498,0, , ,6,9,1,2,1,6,0.5,1
34, test,1, probe,13,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.635139,0,99.9994812,1.9666414,6,9,2,2,1,6,0.5,1
34, test,1, no_probe,14,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.6911168,1, , ,7,10,1,2,1,6,0.5,1
34, test,1, probe,15,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.605157,0,99.9992981,2.1166527,7,10,2,2,1,6,0.5,1
