subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
29,practice,1, no_probe,1,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.7137981,1, , ,1,1,1,3,1,6,0.5,1
29,practice,1, no_probe,2,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.9614454,0, , ,1,1,2,3,1,6,0.5,1
29,practice,1, probe,3,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.1857719,0,99.99737549,5.8667106,1,1,3,3,1,6,0.5,1
29,practice,1, no_probe,4,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.1153472,0, , ,1,1,1,2,1,6,0.5,1
29,practice,1, probe,5,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6165201,1,99.99874878,3.3166708,2,2,2,2,1,6,0.5,1
29,practice,1, no_probe,6,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.4031992,1, , ,3,3,1,2,1,6,0.5,1
29, test,1, no_probe,1,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.5823796,1, , ,1,4,1,3,1,6,0.5,1
29, test,1, no_probe,2,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.6557118,0, , ,1,4,2,3,1,6,0.5,1
29, test,1, probe,3,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.4521302,1,99.99911499,3.0330107,2,5,3,3,1,6,0.5,1
29, test,1, no_probe,4,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.7407666,0, , ,2,5,1,2,1,6,0.5,1
29, test,1, probe,5,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9215747,1,99.99902344,3.0999925,3,6,2,2,1,6,0.5,1
29, test,1, no_probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.8309621,1, , ,4,7,1,3,1,6,0.5,1
29, test,1, no_probe,7,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.663986,0, , ,4,7,2,3,1,6,0.5,1
29, test,1, probe,8,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.9335748,0,76.48287964,3.0833458,4,7,3,3,1,6,0.5,1
29, test,1, no_probe,9,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.8741075,0, , ,4,7,1,3,1,6,0.5,1
29, test,1, no_probe,10,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.8957196,0, , ,4,7,2,3,1,6,0.5,1
29, test,1, probe,11,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.8818697,0,67.78408813,2.6166366,4,7,3,3,1,6,0.5,1
29, test,1, no_probe,12,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.1666089,1, , ,5,8,1,3,1,6,0.5,1
29, test,1, no_probe,13,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.5855064,0, , ,5,8,2,3,1,6,0.5,1
29, test,1, probe,14,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8721428,1,83.17678833,2.7999928,6,9,3,3,1,6,0.5,1
