subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
45,practice,1, no_probe,1,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.4828412,0, , ,0,0,1,3,1,6,0.5,1
45,practice,1, no_probe,2,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.8797264,0, , ,0,0,2,3,1,6,0.5,1
45,practice,1, probe,3,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,2.9508037,0,99.99734497,6.3832829,0,0,3,3,1,6,0.5,1
45,practice,1, no_probe,4,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,3.529219,1, , ,1,1,1,2,1,6,0.5,1
45,practice,1, probe,5,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.7820831,0,99.99853516,3.5999832,1,1,2,2,1,6,0.5,1
45,practice,1, no_probe,6,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,2.2188236,0, , ,1,1,1,3,1,6,0.5,1
45, test,1, no_probe,1,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,3.3572104,1, , ,1,2,1,3,1,6,0.5,1
45, test,1, no_probe,2,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,3.3283827,1, , ,2,3,2,3,1,6,0.5,1
45, test,1, probe,3,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,5.156925,0,99.99893188,3.0496579,2,3,3,3,1,6,0.5,1
45, test,1, no_probe,4,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,4.9167949,0, , ,2,3,1,2,1,6,0.5,1
45, test,1, probe,5,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,2.6694583,0,99.99780273,4.5333107,2,3,2,2,1,6,0.5,1
45, test,1, no_probe,6,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,2.7304941,0, , ,2,3,1,3,1,6,0.5,1
45, test,1, no_probe,7,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,2.2863998,1, , ,3,4,2,3,1,6,0.5,1
45, test,1, probe,8,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,2.5674344,1,99.99887085,2.1999521,4,5,3,3,1,6,0.5,1
45, test,1, no_probe,9,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,2.7727827,1, , ,5,6,1,2,1,6,0.5,1
45, test,1, probe,10,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,3.4354628,0,99.99923706,2.2832958,5,6,2,2,1,6,0.5,1
45, test,1, no_probe,11,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,2.4108642,0, , ,5,6,1,3,1,6,0.5,1
45, test,1, no_probe,12,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,2.2721614,1, , ,6,7,2,3,1,6,0.5,1
45, test,1, probe,13,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.934683,0,99.99789429,2.8332691,6,7,3,3,1,6,0.5,1
45, test,1, no_probe,14,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,3.5922715,0, , ,6,7,1,3,1,6,0.5,1
45, test,1, no_probe,15,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.93142,1, , ,7,8,2,3,1,6,0.5,1
45, test,1, probe,16,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,3.9992552,0,99.99938965,1.8667284,7,8,3,3,1,6,0.5,1
45, test,1, no_probe,17,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,2.0276063,1, , ,8,9,1,2,1,6,0.5,1
45, test,1, probe,18,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,3.2893095,0,99.99923706,2.4666496,8,9,2,2,1,6,0.5,1
45, test,1, no_probe,19,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,3.6992823,1, , ,9,10,1,2,1,6,0.5,1
45, test,1, probe,20,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,2.7245723,0,90.23318481,3.0166342,9,10,2,2,1,6,0.5,1
45, test,1, no_probe,21,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,3.0142593,1, , ,10,11,1,3,1,6,0.5,1
45, test,1, no_probe,22,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,2.7029596,0, , ,10,11,2,3,1,6,0.5,1
45, test,1, probe,23,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,5.5205616,0,93.96420288,4.3999966,10,11,3,3,1,6,0.5,1
45, test,1, no_probe,24,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.1845593,0, , ,10,11,1,3,1,6,0.5,1
45, test,1, no_probe,25,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,3.2455809,0, , ,10,11,2,3,1,6,0.5,1
45, test,2, no_probe,1,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.5686653,0, , ,0,11,1,3,1,6,0.5,1
45, test,2, no_probe,2,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,3.2554085,0, , ,0,11,2,3,1,6,0.5,1
45, test,2, probe,3,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,2.2735642,1,99.99905396,2.4662628,1,12,3,3,1,6,0.5,1
45, test,2, no_probe,4,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,2.4003175,0, , ,1,12,1,2,1,6,0.5,1
