subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
22,practice,1, no_probe,1,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,3.5422109,1, , ,1,1,1,2,1,6,0.5,1
22,practice,1, probe,2,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.2582478,1,76.57977295,6.3664934,2,2,2,2,1,6,0.5,1
22,practice,1, no_probe,3,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.0374542,0, , ,2,2,1,3,1,6,0.5,1
22,practice,1, no_probe,4,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.109415,1, , ,3,3,2,3,1,6,0.5,1
22,practice,1, probe,5,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.1224951,0,87.38842773,2.7666524,3,3,3,3,1,6,0.5,1
22,practice,1, no_probe,6,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.1069334,0, , ,3,3,1,2,1,6,0.5,1
22, test,1, no_probe,1,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.8283248,0, , ,0,3,1,3,1,6,0.5,1
22, test,1, no_probe,2,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.9558805,1, , ,1,4,2,3,1,6,0.5,1
22, test,1, probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.9803848,1,71.93939209,2.6163017,2,5,3,3,1,6,0.5,1
22, test,1, no_probe,4,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,2.3918683,1, , ,3,6,1,2,1,6,0.5,1
22, test,1, probe,5,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.1975046,1,91.25552368,2.6165844,4,7,2,2,1,6,0.5,1
22, test,1, no_probe,6,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,2.3405906,0, , ,4,7,1,2,1,6,0.5,1
22, test,1, probe,7,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.1052611,1,68.10650635,1.6666446,5,8,2,2,1,6,0.5,1
22, test,1, no_probe,8,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,2.4782592,1, , ,6,9,1,3,1,6,0.5,1
22, test,1, no_probe,9,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.7482619,0, , ,6,9,2,3,1,6,0.5,1
22, test,1, probe,10,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,2.5770319,1,57.44174194,2.0666323,7,10,3,3,1,6,0.5,1
22, test,1, no_probe,11,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.5274127,0, , ,7,10,1,2,1,6,0.5,1
22, test,1, probe,12,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.5394128,1,64.94058228,2.2833445,8,11,2,2,1,6,0.5,1
22, test,1, no_probe,13,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.1591314,1, , ,9,12,1,2,1,6,0.5,1
22, test,1, probe,14,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9634863,1,68.11346436,1.7666634,10,13,2,2,1,6,0.5,1
22, test,1, no_probe,15,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.9178004,1, , ,11,14,1,3,1,6,0.5,1
22, test,1, no_probe,16,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.6589198,0, , ,11,14,2,3,1,6,0.5,1
22, test,1, probe,17,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.457786,0,68.46286011,1.4999699,11,14,3,3,1,6,0.5,1
22, test,1, no_probe,18,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.2119197,1, , ,12,15,1,3,1,6,0.5,1
22, test,1, no_probe,19,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.5569503,1, , ,13,16,2,3,1,6,0.5,1
22, test,1, probe,20,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,2.7003675,0,38.0065918,3.9165801,13,16,3,3,1,6,0.5,1
22, test,1, no_probe,21,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,2.2509152,0, , ,13,16,1,2,1,6,0.5,1
22, test,1, probe,22,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,2.8815523,0,67.12518311,1.8666632,13,16,2,2,1,6,0.5,1
22, test,1, no_probe,23,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.7323118,1, , ,14,17,1,3,1,6,0.5,1
22, test,1, no_probe,24,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.5720403,0, , ,14,17,2,3,1,6,0.5,1
22, test,1, probe,25,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,2.6509955,0,55.41452026,1.7666432,14,17,3,3,1,6,0.5,1
22, test,2, no_probe,1,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,2.2751233,0, , ,0,17,1,3,1,6,0.5,1
22, test,2, no_probe,2,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.9295519,1, , ,1,18,2,3,1,6,0.5,1
22, test,2, probe,3,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,2.1453016,0,53.48858643,1.5163051,1,18,3,3,1,6,0.5,1
22, test,2, no_probe,4,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.0888842,1, , ,2,19,1,3,1,6,0.5,1
22, test,2, no_probe,5,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.7898319,1, , ,3,20,2,3,1,6,0.5,1
22, test,2, probe,6,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,4.4442817,0,55.80874634,2.0666427,3,20,3,3,1,6,0.5,1
22, test,2, no_probe,7,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.7650563,0, , ,3,20,1,3,1,6,0.5,1
22, test,2, no_probe,8,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,3.5185958,0, , ,3,20,2,3,1,6,0.5,1
22, test,2, probe,9,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.7604831,0,40.59729004,1.4333131,3,20,3,3,1,6,0.5,1
22, test,2, no_probe,10,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.2244743,0, , ,3,20,1,2,1,6,0.5,1
22, test,2, probe,11,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,3.2006209,1,55.01367188,0.9999787,4,21,2,2,1,6,0.5,1
22, test,2, no_probe,12,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.1126864,0, , ,4,21,1,3,1,6,0.5,1
22, test,2, no_probe,13,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.4494898,0, , ,4,21,2,3,1,6,0.5,1
22, test,2, probe,14,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.548837,1,49.9972229,1.5166349,5,22,3,3,1,6,0.5,1
22, test,2, no_probe,15,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.4101624,0, , ,5,22,1,2,1,6,0.5,1
22, test,2, probe,16,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.9649474,0,38.44256592,1.5833605,5,22,2,2,1,6,0.5,1
22, test,2, no_probe,17,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.4143579,0, , ,5,22,1,3,1,6,0.5,1
22, test,2, no_probe,18,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.6078858,1, , ,6,23,2,3,1,6,0.5,1
22, test,2, probe,19,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.7928339,0,38.45010376,1.2666644,6,23,3,3,1,6,0.5,1
22, test,2, no_probe,20,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,2.5943584,1, , ,7,24,1,2,1,6,0.5,1
22, test,2, probe,21,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.89163,1,49.99783325,1.1833127,8,25,2,2,1,6,0.5,1
