subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
46,practice,1, no_probe,1,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,4.2292848,0, , ,0,0,1,2,1,6,0.5,1
46,practice,1, probe,2,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.8294972,1,36.40420532,5.9998617,1,1,2,2,1,6,0.5,1
46,practice,1, no_probe,3,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.2758485,1, , ,2,2,1,3,1,6,0.5,1
46,practice,1, no_probe,4,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.2277145,1, , ,3,3,2,3,1,6,0.5,1
46,practice,1, probe,5,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.2237407,0,41.26864624,4.8332899,3,3,3,3,1,6,0.5,1
46,practice,1, no_probe,6,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.1418112,0, , ,3,3,1,2,1,6,0.5,1
46, test,1, no_probe,1,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.7317495,1, , ,1,4,1,2,1,6,0.5,1
46, test,1, probe,2,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.3686729,1,86.37301636,3.0166079,2,5,2,2,1,6,0.5,1
46, test,1, no_probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.7207876,0, , ,2,5,1,3,1,6,0.5,1
46, test,1, no_probe,4,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.4384204,0, , ,2,5,2,3,1,6,0.5,1
46, test,1, probe,5,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.8180946,0,71.71759033,3.6166387,2,5,3,3,1,6,0.5,1
46, test,1, no_probe,6,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9570242,1, , ,3,6,1,2,1,6,0.5,1
46, test,1, probe,7,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.4798313,1,79.89868164,2.6333222,4,7,2,2,1,6,0.5,1
46, test,1, no_probe,8,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.9623793,0, , ,4,7,1,3,1,6,0.5,1
46, test,1, no_probe,9,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6378101,1, , ,5,8,2,3,1,6,0.5,1
46, test,1, probe,10,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8694007,0,85.00637817,3.6499404,5,8,3,3,1,6,0.5,1
46, test,1, no_probe,11,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.7850433,0, , ,5,8,1,2,1,6,0.5,1
46, test,1, probe,12,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.7907551,1,84.51916504,2.2832203,6,9,2,2,1,6,0.5,1
46, test,1, no_probe,13,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.4728907,1, , ,7,10,1,3,1,6,0.5,1
46, test,1, no_probe,14,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8921507,0, , ,7,10,2,3,1,6,0.5,1
46, test,1, probe,15,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.633817,1,92.71453857,1.7832842,8,11,3,3,1,6,0.5,1
46, test,1, no_probe,16,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.5406408,1, , ,9,12,1,3,1,6,0.5,1
46, test,1, no_probe,17,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.5171446,0, , ,9,12,2,3,1,6,0.5,1
46, test,1, probe,18,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.8816863,0,86.36294556,1.4333187,9,12,3,3,1,6,0.5,1
46, test,1, no_probe,19,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.1640868,0, , ,9,12,1,3,1,6,0.5,1
46, test,1, no_probe,20,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.5117163,1, , ,10,13,2,3,1,6,0.5,1
46, test,1, probe,21,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.8167488,0,86.36697388,1.6666502,10,13,3,3,1,6,0.5,1
46, test,1, no_probe,22,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.6816952,1, , ,11,14,1,3,1,6,0.5,1
46, test,1, no_probe,23,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.059658,1, , ,12,15,2,3,1,6,0.5,1
46, test,1, probe,24,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.9114503,1,94.28329468,1.5833242,13,16,3,3,1,6,0.5,1
46, test,1, no_probe,25,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7273821,1, , ,14,17,1,3,1,6,0.5,1
46, test,2, no_probe,1,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.6265361,1, , ,1,18,1,3,1,6,0.5,1
46, test,2, no_probe,2,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.6641378,1, , ,2,19,2,3,1,6,0.5,1
46, test,2, probe,3,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.7862534,0,86.58886719,1.432949,2,19,3,3,1,6,0.5,1
46, test,2, no_probe,4,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.1223512,1, , ,3,20,1,3,1,6,0.5,1
46, test,2, no_probe,5,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.5393397,1, , ,4,21,2,3,1,6,0.5,1
46, test,2, probe,6,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.9582028,1,79.58441162,1.3332507,5,22,3,3,1,6,0.5,1
46, test,2, no_probe,7,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.6683123,1, , ,6,23,1,3,1,6,0.5,1
46, test,2, no_probe,8,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.6386172,1, , ,7,24,2,3,1,6,0.5,1
46, test,2, probe,9,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.3939293,1,87.7699585,1.6332826,8,25,3,3,1,6,0.5,1
46, test,2, no_probe,10,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.5529751,1, , ,9,26,1,2,1,6,0.5,1
46, test,2, probe,11,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.4729287,0,89.45922852,1.4666355,9,26,2,2,1,6,0.5,1
46, test,2, no_probe,12,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.7916949,1, , ,10,27,1,3,1,6,0.5,1
46, test,2, no_probe,13,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.8731671,0, , ,10,27,2,3,1,6,0.5,1
46, test,2, probe,14,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.0403058,1,96.04412842,4.666596,11,28,3,3,1,6,0.5,1
46, test,2, no_probe,15,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.601837,0, , ,11,28,1,2,1,6,0.5,1
46, test,2, probe,16,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.9749703,1,92.81790161,2.4832867,12,29,2,2,1,6,0.5,1
46, test,2, no_probe,17,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.2794743,1, , ,13,30,1,3,1,6,0.5,1
