subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
28,practice,1, abort_trial,1,,,,,,,,,,,,,,,,,,,,,,,,
28,practice,1, no_probe,2,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.6853382,1, , ,1,1,1,3,1,6,0.5,1
28,practice,1, no_probe,3,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.8876576,0, , ,1,1,2,3,1,6,0.5,1
28,practice,1, probe,4,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.502583,0,70.71359253,6.6665562,1,1,3,3,1,6,0.5,1
28,practice,1, no_probe,5,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.7444808,1, , ,2,2,1,3,1,6,0.5,1
28,practice,1, no_probe,6,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.7185377,1, , ,3,3,2,3,1,6,0.5,1
28, test,1, no_probe,1,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.6857145,0, , ,0,3,1,3,1,6,0.5,1
28, test,1, no_probe,2,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.0525496,0, , ,0,3,2,3,1,6,0.5,1
28, test,1, probe,3,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.8366541,1,78.60778809,4.6995371,1,4,3,3,1,6,0.5,1
28, test,1, no_probe,4,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.9819584,1, , ,2,5,1,2,1,6,0.5,1
28, test,1, probe,5,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.4599765,1,77.30187988,3.3999692,3,6,2,2,1,6,0.5,1
28, test,1, no_probe,6,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.5578112,0, , ,3,6,1,3,1,6,0.5,1
28, test,1, no_probe,7,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.7052751,1, , ,4,7,2,3,1,6,0.5,1
28, test,1, probe,8,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.5785385,0,67.23342896,2.1499061,4,7,3,3,1,6,0.5,1
28, test,1, no_probe,9,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.1934512,1, , ,5,8,1,3,1,6,0.5,1
28, test,1, no_probe,10,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.1286317,1, , ,6,9,2,3,1,6,0.5,1
28, test,1, probe,11,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8272373,0,79.15560913,2.0002202,6,9,3,3,1,6,0.5,1
28, test,1, no_probe,12,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.7120115,0, , ,6,9,1,3,1,6,0.5,1
28, test,1, no_probe,13,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.0073633,0, , ,6,9,2,3,1,6,0.5,1
28, test,1, probe,14,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.7698309,0,49.99716187,1.5499765,6,9,3,3,1,6,0.5,1
28, test,1, no_probe,15,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.7530266,1, , ,7,10,1,2,1,6,0.5,1
28, test,1, probe,16,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.3567966,1,77.83309937,1.8999864,8,11,2,2,1,6,0.5,1
28, test,1, no_probe,17,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.295298,1, , ,9,12,1,2,1,6,0.5,1
28, test,1, probe,18,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8445138,0,73.64431763,1.7166272,9,12,2,2,1,6,0.5,1
28, test,1, no_probe,19,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.6005227,0, , ,9,12,1,3,1,6,0.5,1
28, test,1, no_probe,20,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.6377101,1, , ,10,13,2,3,1,6,0.5,1
28, test,1, probe,21,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.027113,1,75.86303711,1.7501471,11,14,3,3,1,6,0.5,1
28, test,1, no_probe,22,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.4280362,0, , ,11,14,1,2,1,6,0.5,1
28, test,1, probe,23,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.6471494,0,65.86590576,1.4333093,11,14,2,2,1,6,0.5,1
28, test,1, no_probe,24,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.5121238,1, , ,12,15,1,3,1,6,0.5,1
28, test,1, no_probe,25,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.6849629,0, , ,12,15,2,3,1,6,0.5,1
28, test,2, no_probe,1,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.603588,0, , ,0,15,1,2,1,6,0.5,1
28, test,2, probe,2,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.8875756,0,49.99667358,1.8166185,0,15,2,2,1,6,0.5,1
28, test,2, no_probe,3,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.6085107,1, , ,1,16,1,3,1,6,0.5,1
