subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
51,practice,1, no_probe,1,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.7990092,0, , ,0,0,1,3,1,6,0.5,1
51,practice,1, no_probe,2,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.2840441,1, , ,1,1,2,3,1,6,0.5,1
51,practice,1, probe,3,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.6315903,0,98.39550781,8.7829427,1,1,3,3,1,6,0.5,1
51,practice,1, no_probe,4,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,2.2419082,1, , ,2,2,1,3,1,6,0.5,1
51,practice,1, no_probe,5,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.3707722,1, , ,3,3,2,3,1,6,0.5,1
51,practice,1, probe,6,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6240548,0,99.99890137,8.4499391,3,3,3,3,1,6,0.5,1
51, test,1, no_probe,1,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.8910087,1, , ,1,4,1,2,1,6,0.5,1
51, test,1, probe,2,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.4328536,0,28.66183472,2.9166328,1,4,2,2,1,6,0.5,1
51, test,1, no_probe,3,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.0226579,0, , ,1,4,1,3,1,6,0.5,1
51, test,1, no_probe,4,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.1197512,1, , ,2,5,2,3,1,6,0.5,1
51, test,1, probe,5,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.9684129,0,65.35568237,2.333293,2,5,3,3,1,6,0.5,1
51, test,1, no_probe,6,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.0849118,1, , ,3,6,1,2,1,6,0.5,1
51, test,1, probe,7,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.8746036,1,76.27047729,2.2833024,4,7,2,2,1,6,0.5,1
51, test,1, no_probe,8,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.6288633,1, , ,5,8,1,3,1,6,0.5,1
51, test,1, no_probe,9,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.7528238,1, , ,6,9,2,3,1,6,0.5,1
51, test,1, probe,10,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6567589,1,82.85348511,2.1999094,7,10,3,3,1,6,0.5,1
51, test,1, no_probe,11,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.5702878,0, , ,7,10,1,2,1,6,0.5,1
51, test,1, probe,12,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.5923375,0,35.8840332,2.2999675,7,10,2,2,1,6,0.5,1
51, test,1, no_probe,13,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.8290105,0, , ,7,10,1,2,1,6,0.5,1
51, test,1, probe,14,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.2933351,0,31.85391235,2.0666583,7,10,2,2,1,6,0.5,1
51, test,1, no_probe,15,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.8086568,1, , ,8,11,1,2,1,6,0.5,1
51, test,1, probe,16,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.6532057,0,35.73727417,1.6166327,8,11,2,2,1,6,0.5,1
51, test,1, no_probe,17,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.1750383,0, , ,8,11,1,2,1,6,0.5,1
51, test,1, probe,18,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.5012339,0,34.4041748,1.8333242,8,11,2,2,1,6,0.5,1
51, test,1, no_probe,19,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.6792165,1, , ,9,12,1,2,1,6,0.5,1
51, test,1, probe,20,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.5228315,0,60.77453613,2.4333084,9,12,2,2,1,6,0.5,1
51, test,1, no_probe,21,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.4161654,1, , ,10,13,1,2,1,6,0.5,1
51, test,1, probe,22,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.9177636,0,52.67828369,2.1499532,10,13,2,2,1,6,0.5,1
51, test,1, no_probe,23,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6671823,1, , ,11,14,1,2,1,6,0.5,1
