subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
47,practice,1, no_probe,1,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.3074593,0, , ,0,0,1,2,1,6,0.5,1
47,practice,1, probe,2,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.1238945,1,99.99972534,4.6666377,1,1,2,2,1,6,0.5,1
47,practice,1, no_probe,3,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.9323931,1, , ,2,2,1,2,1,6,0.5,1
47,practice,1, probe,4,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.6423146,1,99.99981689,2.0166578,3,3,2,2,1,6,0.5,1
47,practice,1, no_probe,5,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.9506126,1, , ,4,4,1,2,1,6,0.5,1
47,practice,1, probe,6,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.9259467,0,99.99978638,1.7166645,4,4,2,2,1,6,0.5,1
47, test,1, no_probe,1,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.7363398,0, , ,0,4,1,3,1,6,0.5,1
47, test,1, no_probe,2,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.84872,0, , ,0,4,2,3,1,6,0.5,1
47, test,1, probe,3,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.8598281,1,99.99978638,1.6996007,1,5,3,3,1,6,0.5,1
47, test,1, no_probe,4,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,2.4778213,1, , ,2,6,1,2,1,6,0.5,1
47, test,1, probe,5,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6575259,1,99.99981689,1.5666374,3,7,2,2,1,6,0.5,1
47, test,1, no_probe,6,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7970016,1, , ,4,8,1,3,1,6,0.5,1
47, test,1, no_probe,7,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.4093945,0, , ,4,8,2,3,1,6,0.5,1
47, test,1, probe,8,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9632518,0,99.99981689,1.5833319,4,8,3,3,1,6,0.5,1
47, test,1, no_probe,9,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.6131151,1, , ,5,9,1,2,1,6,0.5,1
47, test,1, probe,10,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.3108137,1,99.99984741,1.550016,6,10,2,2,1,6,0.5,1
47, test,1, no_probe,11,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,4.2972568,1, , ,7,11,1,3,1,6,0.5,1
47, test,1, no_probe,12,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.9778376,1, , ,8,12,2,3,1,6,0.5,1
47, test,1, probe,13,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.8135006,0,99.99984741,1.6833287,8,12,3,3,1,6,0.5,1
