subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
52,practice,1, no_probe,1,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.8842967,0, , ,0,0,1,3,1,6,0.5,1
52,practice,1, no_probe,2,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.1772112,0, , ,0,0,2,3,1,6,0.5,1
52,practice,1, probe,3,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8748832,0,69.52035522,5.0829786,0,0,3,3,1,6,0.5,1
52,practice,1, no_probe,4,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.8725413,0, , ,0,0,1,3,1,6,0.5,1
52,practice,1, no_probe,5,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.7069717,0, , ,0,0,2,3,1,6,0.5,1
52,practice,1, probe,6,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.9638268,0,90.85095215,5.2332764,0,0,3,3,1,6,0.5,1
52, test,1, no_probe,1,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.1927678,0, , ,0,0,1,3,1,6,0.5,1
52, test,1, no_probe,2,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.3783861,0, , ,0,0,2,3,1,6,0.5,1
52, test,1, probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.133965,0,75.39663696,3.3662763,0,0,3,3,1,6,0.5,1
52, test,1, no_probe,4,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.6900755,1, , ,1,1,1,3,1,6,0.5,1
52, test,1, no_probe,5,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.8431504,1, , ,2,2,2,3,1,6,0.5,1
52, test,1, probe,6,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.8076887,0,99.58599854,3.4333192,2,2,3,3,1,6,0.5,1
52, test,1, no_probe,7,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.0977198,1, , ,3,3,1,2,1,6,0.5,1
