subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
65,practice,1, no_probe,1,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.7075461,0, , ,0,0,1,3,1,6,0.5,1
65,practice,1, no_probe,2,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.593695,0, , ,0,0,2,3,1,6,0.5,1
65,practice,1, probe,3,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.7658572,1,62.45715332,4.299698,1,1,3,3,1,6,0.5,1
65,practice,1, no_probe,4,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.6082982,1, , ,2,2,1,3,1,6,0.5,1
65,practice,1, no_probe,5,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.5419261,0, , ,2,2,2,3,1,6,0.5,1
65,practice,1, probe,6,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6419673,1,71.70175171,2.233303,3,3,3,3,1,6,0.5,1
65, test,1, no_probe,1,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.8580424,1, , ,1,4,1,2,1,6,0.5,1
65, test,1, probe,2,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.3973432,0,68.3237915,3.0666325,1,4,2,2,1,6,0.5,1
65, test,1, no_probe,3,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.609983,0, , ,1,4,1,2,1,6,0.5,1
65, test,1, probe,4,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.5401644,0,60.21237183,2.3166106,1,4,2,2,1,6,0.5,1
65, test,1, no_probe,5,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.833395,1, , ,2,5,1,2,1,6,0.5,1
65, test,1, probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.0307967,1,75.15924072,2.9332675,3,6,2,2,1,6,0.5,1
65, test,1, no_probe,7,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.9594608,0, , ,3,6,1,3,1,6,0.5,1
65, test,1, no_probe,8,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.8631613,1, , ,4,7,2,3,1,6,0.5,1
65, test,1, probe,9,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.5933167,1,70.70101929,2.2333127,5,8,3,3,1,6,0.5,1
65, test,1, no_probe,10,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.645579,0, , ,5,8,1,3,1,6,0.5,1
65, test,1, no_probe,11,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.6260466,1, , ,6,9,2,3,1,6,0.5,1
65, test,1, probe,12,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9056567,0,68.63171387,2.9499611,6,9,3,3,1,6,0.5,1
65, test,1, no_probe,13,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.8966714,1, , ,7,10,1,2,1,6,0.5,1
65, test,1, probe,14,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.5246864,1,68.19140625,2.2829939,8,11,2,2,1,6,0.5,1
65, test,1, no_probe,15,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.4822109,1, , ,9,12,1,3,1,6,0.5,1
65, test,1, no_probe,16,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.4401481,1, , ,10,13,2,3,1,6,0.5,1
65, test,1, probe,17,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.3642133,0,68.15737915,2.7499989,10,13,3,3,1,6,0.5,1
65, test,1, no_probe,18,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.7197782,1, , ,11,14,1,3,1,6,0.5,1
65, test,1, no_probe,19,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7708165,1, , ,12,15,2,3,1,6,0.5,1
65, test,1, probe,20,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.0695367,0,67.11837769,1.666586,12,15,3,3,1,6,0.5,1
65, test,1, no_probe,21,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.6522319,1, , ,13,16,1,2,1,6,0.5,1
65, test,1, probe,22,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.8321682,1,61.52963257,3.0166283,14,17,2,2,1,6,0.5,1
65, test,1, no_probe,23,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.8258398,0, , ,14,17,1,2,1,6,0.5,1
65, test,1, probe,24,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.4869431,1,62.41079712,2.3833251,15,18,2,2,1,6,0.5,1
65, test,1, no_probe,25,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.8325963,1, , ,16,19,1,3,1,6,0.5,1
65, test,2, no_probe,1,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.209084,0, , ,0,19,1,2,1,6,0.5,1
65, test,2, probe,2,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.9470228,0,67.66516113,1.7666567,0,19,2,2,1,6,0.5,1
65, test,2, no_probe,3,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.4213612,1, , ,1,20,1,3,1,6,0.5,1
65, test,2, no_probe,4,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.4343399,0, , ,1,20,2,3,1,6,0.5,1
65, test,2, probe,5,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.0195345,1,67.17214966,1.4999657,2,21,3,3,1,6,0.5,1
65, test,2, no_probe,6,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.7418957,1, , ,3,22,1,2,1,6,0.5,1
65, test,2, probe,7,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.7509762,1,68.54721069,3.0499609,4,23,2,2,1,6,0.5,1
65, test,2, no_probe,8,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.454232,0, , ,4,23,1,3,1,6,0.5,1
65, test,2, no_probe,9,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.513877,1, , ,5,24,2,3,1,6,0.5,1
65, test,2, probe,10,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.313957,0,53.56661987,4.9665995,5,24,3,3,1,6,0.5,1
65, test,2, no_probe,11,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.6111543,0, , ,5,24,1,3,1,6,0.5,1
65, test,2, no_probe,12,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.55109,0, , ,5,24,2,3,1,6,0.5,1
65, test,2, probe,13,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.6147861,0,40.9102478,2.18329,5,24,3,3,1,6,0.5,1
65, test,2, no_probe,14,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.7873253,1, , ,6,25,1,3,1,6,0.5,1
65, test,2, no_probe,15,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.5540364,1, , ,7,26,2,3,1,6,0.5,1
65, test,2, probe,16,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.8735585,0,58.73492432,1.2500142,7,26,3,3,1,6,0.5,1
65, test,2, no_probe,17,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.227508,0, , ,7,26,1,2,1,6,0.5,1
65, test,2, probe,18,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.5485685,0,49.99642944,1.9499258,7,26,2,2,1,6,0.5,1
65, test,2, no_probe,19,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.4808754,0, , ,7,26,1,3,1,6,0.5,1
65, test,2, no_probe,20,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.8864707,1, , ,8,27,2,3,1,6,0.5,1
65, test,2, probe,21,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.6851797,1,55.93487549,1.5333178,9,28,3,3,1,6,0.5,1
65, test,2, no_probe,22,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.6167918,1, , ,10,29,1,2,1,6,0.5,1
65, test,2, probe,23,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.9260313,1,57.98287964,1.0173836,11,30,2,2,1,6,0.5,1
65, test,2, no_probe,24,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.0835596,0, , ,11,30,1,3,1,6,0.5,1
65, test,2, no_probe,25,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.6139911,1, , ,12,31,2,3,1,6,0.5,1
65, test,3, no_probe,1,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.476308,1, , ,1,32,1,2,1,6,0.5,1
65, test,3, probe,2,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.1639136,1,67.67611694,1.9499456,2,33,2,2,1,6,0.5,1
65, test,3, no_probe,3,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.915739,1, , ,3,34,1,2,1,6,0.5,1
65, test,3, probe,4,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.5683491,1,68.03231812,2.1166675,4,35,2,2,1,6,0.5,1
65, test,3, no_probe,5,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.476253,1, , ,5,36,1,3,1,6,0.5,1
65, test,3, no_probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.634739,0, , ,5,36,2,3,1,6,0.5,1
65, test,3, probe,7,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.5760378,0,67.76898193,1.6833274,5,36,3,3,1,6,0.5,1
65, test,3, no_probe,8,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6127107,1, , ,6,37,1,3,1,6,0.5,1
65, test,3, no_probe,9,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.7448384,0, , ,6,37,2,3,1,6,0.5,1
65, test,3, probe,10,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.5089863,0,42.13778687,2.0833486,6,37,3,3,1,6,0.5,1
65, test,3, no_probe,11,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.8458675,1, , ,7,38,1,3,1,6,0.5,1
65, test,3, no_probe,12,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8502507,0, , ,7,38,2,3,1,6,0.5,1
65, test,3, probe,13,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.1176836,1,60.25180054,1.2333265,8,39,3,3,1,6,0.5,1
65, test,3, no_probe,14,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.5906316,0, , ,8,39,1,2,1,6,0.5,1
65, test,3, probe,15,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.5652727,1,41.22045898,1.7165621,9,40,2,2,1,6,0.5,1
65, test,3, no_probe,16,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.5134752,1, , ,10,41,1,2,1,6,0.5,1
65, test,3, probe,17,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8062946,0,48.83874512,2.7166665,10,41,2,2,1,6,0.5,1
65, test,3, no_probe,18,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.4076192,0, , ,10,41,1,2,1,6,0.5,1
65, test,3, probe,19,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.5838521,1,53.52374268,1.7166244,11,42,2,2,1,6,0.5,1
65, test,3, no_probe,20,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.9542926,1, , ,12,43,1,3,1,6,0.5,1
65, test,3, no_probe,21,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.4593366,0, , ,12,43,2,3,1,6,0.5,1
65, test,3, probe,22,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.8890076,0,45.25048828,2.3500052,12,43,3,3,1,6,0.5,1
65, test,3, no_probe,23,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.660945,1, , ,13,44,1,2,1,6,0.5,1
65, test,3, probe,24,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.9804889,0,42.77423096,1.9166371,13,44,2,2,1,6,0.5,1
65, test,3, no_probe,25,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.5326876,0, , ,13,44,1,3,1,6,0.5,1
65, test,4, no_probe,1,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.4226512,1, , ,1,45,1,2,1,6,0.5,1
65, test,4, probe,2,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.7344083,0,61.32608032,2.5999384,1,45,2,2,1,6,0.5,1
65, test,4, no_probe,3,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.8063861,0, , ,1,45,1,2,1,6,0.5,1
65, test,4, probe,4,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.9468107,1,59.68310547,1.2999648,2,46,2,2,1,6,0.5,1
65, test,4, no_probe,5,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.0764546,1, , ,3,47,1,2,1,6,0.5,1
65, test,4, probe,6,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.6839375,0,58.26690674,1.6833268,3,47,2,2,1,6,0.5,1
