subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
43,practice,1, no_probe,1,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.7104364,1, , ,1,1,1,3,1,6,0.5,1
43,practice,1, no_probe,2,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.8484294,1, , ,2,2,2,3,1,6,0.5,1
43,practice,1, abort_prob,3,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.6159032,1, , ,3,3,3,3,1,6,0.5,1
43,practice,1, no_probe,4,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.9342976,0, , ,3,3,1,3,1,6,0.5,1
43,practice,1, no_probe,5,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.6705253,1, , ,4,4,2,3,1,6,0.5,1
43,practice,1, probe,6,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.7829344,0,63.69555664,6.3332653,4,4,3,3,1,6,0.5,1
43, test,1, no_probe,1,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.0866716,0, , ,0,4,1,2,1,6,0.5,1
43, test,1, probe,2,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.8090526,0,97.75137329,6.0832638,0,4,2,2,1,6,0.5,1
43, test,1, no_probe,3,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8975503,1, , ,1,5,1,3,1,6,0.5,1
43, test,1, no_probe,4,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.9906392,0, , ,1,5,2,3,1,6,0.5,1
43, test,1, probe,5,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.4694668,1,99.99810791,3.2499363,2,6,3,3,1,6,0.5,1
43, test,1, no_probe,6,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.1121514,0, , ,2,6,1,3,1,6,0.5,1
43, test,1, no_probe,7,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.5169097,1, , ,3,7,2,3,1,6,0.5,1
43, test,1, probe,8,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.9101919,0,99.99822998,3.5666668,3,7,3,3,1,6,0.5,1
43, test,1, no_probe,9,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.6421708,0, , ,3,7,1,2,1,6,0.5,1
43, test,1, probe,10,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.3995863,1,99.99850464,2.8333,4,8,2,2,1,6,0.5,1
43, test,1, no_probe,11,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5452193,1, , ,5,9,1,2,1,6,0.5,1
43, test,1, probe,12,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.5363296,0,99.99874878,2.7499631,5,9,2,2,1,6,0.5,1
