subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
36,practice,1, no_probe,1,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,2.4613897,1, , ,1,1,1,2,1,6,0.5,1
36,practice,1, probe,2,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.1246922,1,83.19543457,4.8331732,2,2,2,2,1,6,0.5,1
36,practice,1, no_probe,3,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.3812502,0, , ,2,2,1,3,1,6,0.5,1
36,practice,1, no_probe,4,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.0300839,0, , ,2,2,2,3,1,6,0.5,1
36,practice,1, probe,5,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.7190871,1,98.6164856,2.84996,3,3,3,3,1,6,0.5,1
36,practice,1, no_probe,6,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.9927683,0, , ,3,3,1,2,1,6,0.5,1
36, test,1, no_probe,1,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.6153517,0, , ,0,3,1,3,1,6,0.5,1
36, test,1, no_probe,2,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.2484092,0, , ,0,3,2,3,1,6,0.5,1
36, test,1, probe,3,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.0342523,1,93.84869385,3.5662979,1,4,3,3,1,6,0.5,1
36, test,1, no_probe,4,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8237394,1, , ,2,5,1,2,1,6,0.5,1
36, test,1, probe,5,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.8240296,1,97.18597412,2.2332783,3,6,2,2,1,6,0.5,1
36, test,1, no_probe,6,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.6771696,0, , ,3,6,1,3,1,6,0.5,1
36, test,1, no_probe,7,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.6610747,0, , ,3,6,2,3,1,6,0.5,1
36, test,1, probe,8,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.2224114,1,99.99969482,2.7999184,4,7,3,3,1,6,0.5,1
36, test,1, no_probe,9,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.8311848,1, , ,5,8,1,2,1,6,0.5,1
36, test,1, probe,10,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.9617319,1,99.99884033,2.3164722,6,9,2,2,1,6,0.5,1
36, test,1, no_probe,11,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.7906474,0, , ,6,9,1,3,1,6,0.5,1
36, test,1, no_probe,12,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.6697695,0, , ,6,9,2,3,1,6,0.5,1
36, test,1, probe,13,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.9674555,1,90.82849121,2.683641,7,10,3,3,1,6,0.5,1
36, test,1, no_probe,14,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6568071,1, , ,8,11,1,2,1,6,0.5,1
36, test,1, probe,15,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.8851237,0,96.11950684,2.3000022,8,11,2,2,1,6,0.5,1
36, test,1, no_probe,16,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.5053005,0, , ,8,11,1,2,1,6,0.5,1
36, test,1, probe,17,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.7471208,1,94.72525024,2.1333134,9,12,2,2,1,6,0.5,1
36, test,1, no_probe,18,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.0362201,1, , ,10,13,1,3,1,6,0.5,1
36, test,1, no_probe,19,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.8476258,0, , ,10,13,2,3,1,6,0.5,1
36, test,1, probe,20,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.6791522,1,96.0664978,2.1999833,11,14,3,3,1,6,0.5,1
36, test,1, no_probe,21,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.6738506,0, , ,11,14,1,2,1,6,0.5,1
