subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
15,practice,1, no_probe,1,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,2.2811549,1, , ,1,1,1,2,1,6,0.5,1
15,practice,1, probe,2,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.1778291,1,99.99700928,4.399825,2,2,2,2,1,6,0.5,1
15,practice,1, no_probe,3,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.9420472,0, , ,2,2,1,3,1,6,0.5,1
15,practice,1, no_probe,4,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.3434795,0, , ,2,2,2,3,1,6,0.5,1
15,practice,1, probe,5,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.207279,1,99.99853516,2.9000201,3,3,3,3,1,6,0.5,1
15,practice,1, no_probe,6,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.2431583,0, , ,3,3,1,2,1,6,0.5,1
15, test,1, no_probe,1,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.4265944,0, , ,0,3,1,2,1,6,0.5,1
15, test,1, probe,2,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.2159751,0,99.99887085,3.0500168,0,3,2,2,1,6,0.5,1
15, test,1, no_probe,3,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.1766737,0, , ,0,3,1,2,1,6,0.5,1
15, test,1, probe,4,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.1794244,1,99.99752808,2.9999632,1,4,2,2,1,6,0.5,1
15, test,1, no_probe,5,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.1650369,1, , ,2,5,1,2,1,6,0.5,1
15, test,1, probe,6,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.2878508,1,99.9992981,2.016677,3,6,2,2,1,6,0.5,1
15, test,1, no_probe,7,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.4474919,1, , ,4,7,1,3,1,6,0.5,1
15, test,1, no_probe,8,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.174707,1, , ,5,8,2,3,1,6,0.5,1
15, test,1, probe,9,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.7647034,1,99.99926758,2.1166133,6,9,3,3,1,6,0.5,1
15, test,1, no_probe,10,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.321806,0, , ,6,9,1,2,1,6,0.5,1
15, test,1, probe,11,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.370034,1,99.99942017,1.7332808,7,10,2,2,1,6,0.5,1
15, test,1, no_probe,12,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.2261205,0, , ,7,10,1,3,1,6,0.5,1
15, test,1, no_probe,13,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.7434341,0, , ,7,10,2,3,1,6,0.5,1
15, test,1, probe,14,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.6750728,0,99.99942017,1.9166492,7,10,3,3,1,6,0.5,1
15, test,1, no_probe,15,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.2992417,0, , ,7,10,1,3,1,6,0.5,1
15, test,1, no_probe,16,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.5302815,1, , ,8,11,2,3,1,6,0.5,1
15, test,1, probe,17,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5297776,1,99.9994812,1.7499758,9,12,3,3,1,6,0.5,1
15, test,1, no_probe,18,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.4818008,0, , ,9,12,1,2,1,6,0.5,1
15, test,1, probe,19,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.5719383,0,99.99942017,1.8999595,9,12,2,2,1,6,0.5,1
15, test,1, no_probe,20,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.2386311,0, , ,9,12,1,2,1,6,0.5,1
15, test,1, probe,21,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.1783167,1,99.9994812,1.6166295,10,13,2,2,1,6,0.5,1
15, test,1, no_probe,22,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.4091189,1, , ,11,14,1,3,1,6,0.5,1
15, test,1, no_probe,23,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.3751966,1, , ,12,15,2,3,1,6,0.5,1
15, test,1, probe,24,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.3497226,0,99.99942017,1.599986,12,15,3,3,1,6,0.5,1
15, test,1, no_probe,25,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.4881091,0, , ,12,15,1,2,1,6,0.5,1
15, test,2, no_probe,1,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.2864244,1, , ,1,16,1,2,1,6,0.5,1
15, test,2, probe,2,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.5880577,0,99.99926758,1.6332948,1,16,2,2,1,6,0.5,1
15, test,2, no_probe,3,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.1943124,0, , ,1,16,1,3,1,6,0.5,1
15, test,2, no_probe,4,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.2405025,1, , ,2,17,2,3,1,6,0.5,1
15, test,2, probe,5,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.2449684,1,99.99923706,2.9165598,3,18,3,3,1,6,0.5,1
15, test,2, no_probe,6,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.2780829,1, , ,4,19,1,3,1,6,0.5,1
15, test,2, no_probe,7,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.1796553,1, , ,5,20,2,3,1,6,0.5,1
15, test,2, probe,8,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.3226778,1,99.99746704,2.983315,6,21,3,3,1,6,0.5,1
15, test,2, no_probe,9,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.2586401,0, , ,6,21,1,3,1,6,0.5,1
15, test,2, no_probe,10,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.1665174,0, , ,6,21,2,3,1,6,0.5,1
15, test,2, probe,11,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.6163355,0,99.99865723,2.3499523,6,21,3,3,1,6,0.5,1
