subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
21,practice,1, no_probe,1,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.6948797,1, , ,1,1,1,3,1,6,0.5,1
21,practice,1, no_probe,2,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.3045216,1, , ,2,2,2,3,1,6,0.5,1
21,practice,1, probe,3,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.3090899,1,99.99798584,4.5829328,3,3,3,3,1,6,0.5,1
21,practice,1, no_probe,4,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.6628101,0, , ,3,3,1,3,1,6,0.5,1
21,practice,1, no_probe,5,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.4518066,1, , ,4,4,2,3,1,6,0.5,1
21,practice,1, probe,6,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.3431499,0,99.99905396,3.3332794,4,4,3,3,1,6,0.5,1
21, test,1, no_probe,1,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.4808349,0, , ,0,4,1,3,1,6,0.5,1
21, test,1, no_probe,2,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.3424482,1, , ,1,5,2,3,1,6,0.5,1
21, test,1, probe,3,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.3536397,0,92.26013184,3.4662751,1,5,3,3,1,6,0.5,1
21, test,1, no_probe,4,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.8987247,1, , ,2,6,1,3,1,6,0.5,1
21, test,1, no_probe,5,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.9063901,1, , ,3,7,2,3,1,6,0.5,1
21, test,1, probe,6,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.7722248,1,96.5760498,3.8664415,4,8,3,3,1,6,0.5,1
21, test,1, no_probe,7,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.6269334,0, , ,4,8,1,3,1,6,0.5,1
21, test,1, no_probe,8,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.3928217,0, , ,4,8,2,3,1,6,0.5,1
21, test,1, probe,9,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.550595,1,93.49655151,2.6832868,5,9,3,3,1,6,0.5,1
21, test,1, no_probe,10,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.9255703,0, , ,5,9,1,2,1,6,0.5,1
21, test,1, probe,11,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.2886657,1,92.69168091,2.4166544,6,10,2,2,1,6,0.5,1
21, test,1, no_probe,12,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.3845515,1, , ,7,11,1,3,1,6,0.5,1
21, test,1, no_probe,13,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.6559872,0, , ,7,11,2,3,1,6,0.5,1
21, test,1, probe,14,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.7746859,1,94.00015259,2.6499967,8,12,3,3,1,6,0.5,1
