subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
63,practice,1, no_probe,1,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.7176274,0, , ,0,0,1,2,1,6,0.5,1
63,practice,1, probe,2,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.3541284,1,99.99545288,4.8499331,1,1,2,2,1,6,0.5,1
63,practice,1, no_probe,3,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.422487,1, , ,2,2,1,3,1,6,0.5,1
63,practice,1, no_probe,4,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.0536861,0, , ,2,2,2,3,1,6,0.5,1
63,practice,1, probe,5,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.0267364,0,99.99728394,4.783275,2,2,3,3,1,6,0.5,1
63,practice,1, no_probe,6,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.3821511,1, , ,3,3,1,3,1,6,0.5,1
63, test,1, no_probe,1,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.3601969,0, , ,0,3,1,2,1,6,0.5,1
63, test,1, probe,2,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.2851188,1,99.99902344,3.1499108,1,4,2,2,1,6,0.5,1
63, test,1, no_probe,3,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.4956541,1, , ,2,5,1,2,1,6,0.5,1
63, test,1, probe,4,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.3293634,1,99.99969482,2.3833117,3,6,2,2,1,6,0.5,1
63, test,1, no_probe,5,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5118821,1, , ,4,7,1,3,1,6,0.5,1
63, test,1, no_probe,6,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.3483937,0, , ,4,7,2,3,1,6,0.5,1
63, test,1, probe,7,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.0693415,0,92.89202881,3.3832867,4,7,3,3,1,6,0.5,1
63, test,1, no_probe,8,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.1467366,1, , ,5,8,1,3,1,6,0.5,1
63, test,1, no_probe,9,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.6027265,0, , ,5,8,2,3,1,6,0.5,1
63, test,1, probe,10,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.9516858,0,89.98126221,1.7332977,5,8,3,3,1,6,0.5,1
63, test,1, no_probe,11,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8970595,0, , ,5,8,1,3,1,6,0.5,1
63, test,1, no_probe,12,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.6379859,0, , ,5,8,2,3,1,6,0.5,1
63, test,1, probe,13,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.8648508,0,96.64535522,2.3333209,5,8,3,3,1,6,0.5,1
63, test,1, no_probe,14,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.441032,0, , ,5,8,1,3,1,6,0.5,1
63, test,1, no_probe,15,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.1528807,0, , ,5,8,2,3,1,6,0.5,1
63, test,1, probe,16,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.3534463,0,98.31393433,2.1999926,5,8,3,3,1,6,0.5,1
63, test,1, no_probe,17,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.3234592,1, , ,6,9,1,2,1,6,0.5,1
63, test,1, probe,18,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.3241409,1,99.99978638,1.7332818,7,10,2,2,1,6,0.5,1
63, test,1, no_probe,19,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.3545951,1, , ,8,11,1,2,1,6,0.5,1
63, test,1, probe,20,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.3175601,0,98.91860962,1.7832464,8,11,2,2,1,6,0.5,1
63, test,1, no_probe,21,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.4178196,1, , ,9,12,1,3,1,6,0.5,1
63, test,1, no_probe,22,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.6624882,1, , ,10,13,2,3,1,6,0.5,1
63, test,1, probe,23,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.6621061,0,97.95565796,1.7666376,10,13,3,3,1,6,0.5,1
63, test,1, no_probe,24,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.3604415,1, , ,11,14,1,3,1,6,0.5,1
63, test,1, no_probe,25,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6470513,1, , ,12,15,2,3,1,6,0.5,1
63, test,2, no_probe,1,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.1961712,1, , ,1,16,1,3,1,6,0.5,1
63, test,2, no_probe,2,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.9082671,1, , ,2,17,2,3,1,6,0.5,1
63, test,2, probe,3,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.6658171,1,99.99978638,2.5495783,3,18,3,3,1,6,0.5,1
63, test,2, no_probe,4,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.787797,0, , ,3,18,1,2,1,6,0.5,1
63, test,2, probe,5,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.4189047,1,99.73052979,1.3666469,4,19,2,2,1,6,0.5,1
63, test,2, no_probe,6,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.2928074,1, , ,5,20,1,3,1,6,0.5,1
63, test,2, no_probe,7,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.3429777,1, , ,6,21,2,3,1,6,0.5,1
63, test,2, probe,8,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.3824446,1,99.99975586,1.4999652,7,22,3,3,1,6,0.5,1
63, test,2, no_probe,9,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.8302713,1, , ,8,23,1,3,1,6,0.5,1
63, test,2, no_probe,10,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.775935,1, , ,9,24,2,3,1,6,0.5,1
63, test,2, probe,11,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.7615042,0,99.10440063,1.9499715,9,24,3,3,1,6,0.5,1
63, test,2, no_probe,12,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.362265,0, , ,9,24,1,2,1,6,0.5,1
63, test,2, probe,13,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.6246592,0,98.81274414,2.6833098,9,24,2,2,1,6,0.5,1
63, test,2, no_probe,14,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.6968272,0, , ,9,24,1,2,1,6,0.5,1
63, test,2, probe,15,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.3617791,0,85.20236206,1.766677,9,24,2,2,1,6,0.5,1
63, test,2, no_probe,16,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.813158,1, , ,10,25,1,3,1,6,0.5,1
63, test,2, no_probe,17,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.6297815,1, , ,11,26,2,3,1,6,0.5,1
63, test,2, probe,18,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.7002627,1,99.99975586,1.5499566,12,27,3,3,1,6,0.5,1
63, test,2, no_probe,19,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6759892,0, , ,12,27,1,2,1,6,0.5,1
63, test,2, probe,20,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.3385522,1,99.99984741,1.616614,13,28,2,2,1,6,0.5,1
63, test,2, no_probe,21,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.3204009,0, , ,13,28,1,2,1,6,0.5,1
63, test,2, probe,22,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6850143,1,97.41583252,1.7999728,14,29,2,2,1,6,0.5,1
63, test,2, no_probe,23,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.2977564,1, , ,15,30,1,2,1,6,0.5,1
63, test,2, probe,24,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5711046,1,99.99981689,1.51665,16,31,2,2,1,6,0.5,1
63, test,2, no_probe,25,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.7757537,1, , ,17,32,1,3,1,6,0.5,1
63, test,3, no_probe,1,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.3996968,0, , ,0,32,1,2,1,6,0.5,1
63, test,3, probe,2,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.3714404,0,70.94540405,2.1666588,0,32,2,2,1,6,0.5,1
63, test,3, no_probe,3,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.4622406,0, , ,0,32,1,2,1,6,0.5,1
63, test,3, probe,4,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.6529436,0,75.67700195,1.1333345,0,32,2,2,1,6,0.5,1
63, test,3, no_probe,5,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.4191347,1, , ,1,33,1,2,1,6,0.5,1
63, test,3, probe,6,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6262643,0,70.7701416,1.3999837,1,33,2,2,1,6,0.5,1
63, test,3, no_probe,7,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.310424,1, , ,2,34,1,2,1,6,0.5,1
