subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
31,practice,1, no_probe,1,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,2.0621828,1, , ,1,1,1,2,1,6,0.5,1
31,practice,1, probe,2,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.6494377,1,99.64727783,5.7000227,2,2,2,2,1,6,0.5,1
31,practice,1, no_probe,3,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.9884235,0, , ,2,2,1,2,1,6,0.5,1
31,practice,1, probe,4,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.9334805,1,95.69915771,2.716707,3,3,2,2,1,6,0.5,1
31,practice,1, no_probe,5,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.1635008,0, , ,3,3,1,2,1,6,0.5,1
31,practice,1, probe,6,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.1600146,0,96.52801514,5.4833382,3,3,2,2,1,6,0.5,1
31, test,1, no_probe,1,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.1324738,0, , ,0,3,1,3,1,6,0.5,1
31, test,1, no_probe,2,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,2.1324918,0, , ,0,3,2,3,1,6,0.5,1
31, test,1, probe,3,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.9395428,1,99.99697876,3.8996577,1,4,3,3,1,6,0.5,1
31, test,1, no_probe,4,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.0258305,0, , ,1,4,1,3,1,6,0.5,1
31, test,1, no_probe,5,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.5917639,1, , ,2,5,2,3,1,6,0.5,1
31, test,1, probe,6,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.7017726,0,96.92611694,2.8500102,2,5,3,3,1,6,0.5,1
31, test,1, no_probe,7,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.1157696,1, , ,3,6,1,2,1,6,0.5,1
31, test,1, probe,8,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.1164071,0,83.15466309,3.4166811,3,6,2,2,1,6,0.5,1
31, test,1, no_probe,9,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.9981897,1, , ,4,7,1,3,1,6,0.5,1
31, test,1, no_probe,10,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.3310728,1, , ,5,8,2,3,1,6,0.5,1
31, test,1, probe,11,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.4754843,1,92.87286377,1.9666804,6,9,3,3,1,6,0.5,1
31, test,1, no_probe,12,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.1345993,0, , ,6,9,1,2,1,6,0.5,1
31, test,1, probe,13,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.1573044,1,88.10250854,2.5166452,7,10,2,2,1,6,0.5,1
31, test,1, no_probe,14,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.9674416,0, , ,7,10,1,3,1,6,0.5,1
31, test,1, no_probe,15,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.5149623,0, , ,7,10,2,3,1,6,0.5,1
31, test,1, probe,16,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.4118751,1,76.54675293,1.266681,8,11,3,3,1,6,0.5,1
31, test,1, no_probe,17,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.7672927,1, , ,9,12,1,3,1,6,0.5,1
31, test,1, no_probe,18,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.8379571,1, , ,10,13,2,3,1,6,0.5,1
31, test,1, probe,19,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.9138072,1,90.03881836,1.7333733,11,14,3,3,1,6,0.5,1
31, test,1, no_probe,20,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.7415746,1, , ,12,15,1,3,1,6,0.5,1
31, test,1, no_probe,21,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.5239515,1, , ,13,16,2,3,1,6,0.5,1
31, test,1, probe,22,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.740511,1,88.73171997,1.8000329,14,17,3,3,1,6,0.5,1
31, test,1, no_probe,23,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.2199064,0, , ,14,17,1,3,1,6,0.5,1
31, test,1, no_probe,24,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.3598333,1, , ,15,18,2,3,1,6,0.5,1
31, test,1, probe,25,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.5031826,1,94.8989563,1.733318,16,19,3,3,1,6,0.5,1
31, test,2, no_probe,1,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.0255993,0, , ,0,19,1,2,1,6,0.5,1
31, test,2, probe,2,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.4732866,0,97.20007324,2.5166514,0,19,2,2,1,6,0.5,1
31, test,2, no_probe,3,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.7309828,1, , ,1,20,1,2,1,6,0.5,1
31, test,2, probe,4,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,3.5151353,0,96.87664795,2.8999814,1,20,2,2,1,6,0.5,1
31, test,2, no_probe,5,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.5892633,0, , ,1,20,1,3,1,6,0.5,1
31, test,2, no_probe,6,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.6072227,0, , ,1,20,2,3,1,6,0.5,1
31, test,2, probe,7,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.1219047,1,95.3425293,2.0166419,2,21,3,3,1,6,0.5,1
31, test,2, no_probe,8,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,2.2643053,0, , ,2,21,1,3,1,6,0.5,1
31, test,2, no_probe,9,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.9299352,0, , ,2,21,2,3,1,6,0.5,1
31, test,2, probe,10,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.8306871,0,84.71255493,1.4666664,2,21,3,3,1,6,0.5,1
31, test,2, no_probe,11,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,2.0556124,1, , ,3,22,1,3,1,6,0.5,1
31, test,2, no_probe,12,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.601985,0, , ,3,22,2,3,1,6,0.5,1
31, test,2, probe,13,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.2432561,0,86.72201538,2.0333587,3,22,3,3,1,6,0.5,1
31, test,2, no_probe,14,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,2.3178164,1, , ,4,23,1,3,1,6,0.5,1
31, test,2, no_probe,15,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.5409413,0, , ,4,23,2,3,1,6,0.5,1
31, test,2, probe,16,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.4622837,1,83.04812622,1.4333263,5,24,3,3,1,6,0.5,1
31, test,2, no_probe,17,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.7459,0, , ,5,24,1,2,1,6,0.5,1
31, test,2, probe,18,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.1704882,1,84.44744873,1.4166713,6,25,2,2,1,6,0.5,1
31, test,2, no_probe,19,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.1715863,1, , ,7,26,1,3,1,6,0.5,1
31, test,2, no_probe,20,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.3449268,0, , ,7,26,2,3,1,6,0.5,1
31, test,2, probe,21,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.4133201,1,96.18692017,1.9333377,8,27,3,3,1,6,0.5,1
31, test,2, no_probe,22,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.5799187,0, , ,8,27,1,2,1,6,0.5,1
31, test,2, probe,23,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.0915863,0,90.84985352,3.1833044,8,27,2,2,1,6,0.5,1
31, test,2, no_probe,24,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.3368511,1, , ,9,28,1,3,1,6,0.5,1
31, test,2, no_probe,25,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.1119195,1, , ,10,29,2,3,1,6,0.5,1
31, test,3, no_probe,1,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.2075217,0, , ,0,29,1,2,1,6,0.5,1
31, test,3, probe,2,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,2.6000764,0,99.9994812,2.4499982,0,29,2,2,1,6,0.5,1
31, test,3, no_probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.7429104,0, , ,0,29,1,2,1,6,0.5,1
31, test,3, probe,4,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.7149427,0,37.47503662,2.7333384,0,29,2,2,1,6,0.5,1
31, test,3, no_probe,5,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.9879465,0, , ,0,29,1,2,1,6,0.5,1
31, test,3, probe,6,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,2.2579402,0,56.61499023,1.0666238,0,29,2,2,1,6,0.5,1
31, test,3, no_probe,7,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,2.1252738,0, , ,0,29,1,2,1,6,0.5,1
31, test,3, probe,8,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.1619795,0,66.05706787,1.0333276,0,29,2,2,1,6,0.5,1
31, test,3, no_probe,9,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,2.0034728,0, , ,0,29,1,3,1,6,0.5,1
31, test,3, no_probe,10,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.7328887,0, , ,0,29,2,3,1,6,0.5,1
31, test,3, probe,11,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.040919,0,71.34613037,1.9166497,0,29,3,3,1,6,0.5,1
31, test,3, no_probe,12,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.2938649,0, , ,0,29,1,3,1,6,0.5,1
31, test,3, no_probe,13,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.5038277,0, , ,0,29,2,3,1,6,0.5,1
31, test,3, probe,14,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,2.0023046,1,65.54278564,3.5999288,1,30,3,3,1,6,0.5,1
31, test,3, no_probe,15,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.4820183,1, , ,2,31,1,3,1,6,0.5,1
31, test,3, no_probe,16,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.7402688,0, , ,2,31,2,3,1,6,0.5,1
31, test,3, probe,17,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.1082103,1,73.18484497,5.033341,3,32,3,3,1,6,0.5,1
31, test,3, no_probe,18,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.6749546,1, , ,4,33,1,2,1,6,0.5,1
31, test,3, abort_trial,19,,,,,,,,,,,,,,,,,,,,,,,,
31, test,3, probe,20,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.5733045,0,36.45880127,1.2999849,4,33,2,2,1,6,0.5,1
31, test,3, no_probe,21,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.9116041,0, , ,4,33,1,2,1,6,0.5,1
31, test,3, probe,22,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.0639005,0,36.94018555,3.1333609,4,33,2,2,1,6,0.5,1
31, test,3, no_probe,23,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,2.1322077,1, , ,5,34,1,2,1,6,0.5,1
31, test,3, probe,24,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.512219,0,62.81323242,1.1833249,5,34,2,2,1,6,0.5,1
31, test,3, no_probe,25,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.0205683,0, , ,5,34,1,2,1,6,0.5,1
31, test,4, no_probe,1,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.6425705,0, , ,0,34,1,3,1,6,0.5,1
31, test,4, no_probe,2,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.7784488,0, , ,0,34,2,3,1,6,0.5,1
31, test,4, probe,3,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,2.30015,0,72.57641602,6.4996433,0,34,3,3,1,6,0.5,1
31, test,4, no_probe,4,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.793155,0, , ,0,34,1,2,1,6,0.5,1
31, test,4, probe,5,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.527384,1,87.76016235,3.4666621,1,35,2,2,1,6,0.5,1
31, test,4, no_probe,6,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.4517019,0, , ,1,35,1,3,1,6,0.5,1
31, test,4, no_probe,7,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.7911409,0, , ,1,35,2,3,1,6,0.5,1
31, test,4, probe,8,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.9120853,1,72.65048218,1.4999462,2,36,3,3,1,6,0.5,1
31, test,4, no_probe,9,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.3961263,1, , ,3,37,1,2,1,6,0.5,1
31, test,4, probe,10,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.5781484,1,93.22067261,1.6167279,4,38,2,2,1,6,0.5,1
