subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
26, test, 1, no_probe, 1, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2467076999600977, 0, , , 0.000000, 0.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, no_probe, 2, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8143626000965014, 0, , , 0.000000, 0.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, probe, 3, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6952857000287622, 1, 98.41293334960938, 5.016257399925962, 1.000000, 1.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, no_probe, 4, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2428022000240162, 0, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, no_probe, 5, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0029801001073793, 0, , , 1.000000, 1.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, probe, 6, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0988732000114396, 1, 99.99835205078125, 3.7166352999629453, 2.000000, 2.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, no_probe, 1, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.935753499972634, 1, , , 1.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, probe, 2, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6040419000200927, 1, 99.9991455078125, 2.450001999968663, 2.000000, 4.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, no_probe, 3, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6303148999577388, 1, , , 3.000000, 5.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, probe, 4, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.109178000013344, 1, 99.9984130859375, 2.7499563000164926, 4.000000, 6.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, no_probe, 5, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2317792000249028, 1, , , 5.000000, 7.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
26, test, 1, probe, 6, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.434809900005348, 0, 99.9989013671875, 2.449974699993618, 5.000000, 7.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
