subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
28, test, 1, abort_trial, 1
28, test, 1, no_probe, 2, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6853382000699639, 1, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 3, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8876575999893248, 0, , , 1.000000, 1.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 4, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.502582999994047, 0, 70.71359252929688, 6.666556199896149, 1.000000, 1.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 5, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.7444808000000194, 1, , , 2.000000, 2.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 6, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7185377000132576, 1, , , 3.000000, 3.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 1, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6857145000249147, 0, , , 0.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 2, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0525496000191197, 0, , , 0.000000, 3.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 3, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8366540999850258, 1, 78.6077880859375, 4.69953710003756, 1.000000, 4.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 4, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9819583999924362, 1, , , 2.000000, 5.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 5, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4599764999002218, 1, 77.3018798828125, 3.3999692000215873, 3.000000, 6.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 6, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5578112000366673, 0, , , 3.000000, 6.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 7, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7052750999573618, 1, , , 4.000000, 7.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 8, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5785385000053793, 0, 67.23342895507812, 2.149906100006774, 4.000000, 7.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 9, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.1934511999133974, 1, , , 5.000000, 8.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 10, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.128631699946709, 1, , , 6.000000, 9.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 11, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8272372999927029, 0, 79.15560913085938, 2.0002201999304816, 6.000000, 9.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 12, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7120115000288934, 0, , , 6.000000, 9.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 13, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.007363299955614, 0, , , 6.000000, 9.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 14, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.7698309000115842, 0, 49.997161865234375, 1.5499764999840409, 6.000000, 9.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 15, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7530265999957919, 1, , , 7.000000, 10.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 16, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3567966000409797, 1, 77.83309936523438, 1.8999864000361413, 8.000000, 11.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 17, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.2952979999827221, 1, , , 9.000000, 12.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 18, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.844513799995184, 0, 73.64431762695312, 1.7166272000176832, 9.000000, 12.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 19, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6005226999986917, 0, , , 9.000000, 12.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 20, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6377101000398397, 1, , , 10.000000, 13.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 21, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0271129999309778, 1, 75.863037109375, 1.7501470999559388, 11.000000, 14.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 22, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.42803619999904186, 0, , , 11.000000, 14.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, probe, 23, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6471493999706581, 0, 65.86590576171875, 1.4333092999877408, 11.000000, 14.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 24, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5121237999992445, 1, , , 12.000000, 15.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 1, no_probe, 25, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6849629000062123, 0, , , 12.000000, 15.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 1, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6035880000563338, 0, , , 0.000000, 15.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 2, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8875756000634283, 0, 49.996673583984375, 1.8166185000445694, 0.000000, 15.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 3, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6085107000544667, 1, , , 1.000000, 16.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 4, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4614800000563264, 1, , , 2.000000, 17.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 5, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.140427100006491, 1, 74.07058715820312, 1.7999874000670388, 3.000000, 18.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 6, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.687872700043954, 0, , , 3.000000, 18.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 7, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7055173000553623, 0, 66.76251220703125, 2.083312900038436, 3.000000, 18.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 8, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.4575155000202358, 1, , , 4.000000, 19.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 9, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9258220000192523, 0, , , 4.000000, 19.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 10, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.47016589995473623, 1, 72.47186279296875, 1.7166366999736056, 5.000000, 20.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 11, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.874250499997288, 1, , , 6.000000, 21.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 12, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.753865799983032, 0, 74.19696044921875, 2.6666317000053823, 6.000000, 21.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 13, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.42034459998831153, 1, , , 7.000000, 22.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 14, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9498465999495238, 1, 67.36611938476562, 1.5666134000057355, 8.000000, 23.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 15, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5336636999854818, 0, , , 8.000000, 23.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 16, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.46871449996251613, 1, , , 9.000000, 24.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 17, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6148654000135139, 1, 75.879638671875, 1.3499721999978647, 10.000000, 25.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 18, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7441950999200344, 0, , , 10.000000, 25.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 19, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8162642000243068, 1, , , 11.000000, 26.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 20, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.585984000004828, 1, 66.60397338867188, 1.799932900001295, 12.000000, 27.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 21, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5755984999705106, 1, , , 13.000000, 28.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 22, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6178692999528721, 1, 65.31124877929688, 1.9332911000819877, 14.000000, 29.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 23, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5266351000173017, 0, , , 14.000000, 29.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, no_probe, 24, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.412284400081262, 0, , , 14.000000, 29.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
28, test, 2, probe, 25, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.33192329993471503, 1, 61.1572265625, 1.7499620000598952, 15.000000, 30.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
