subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
16, test, 1, no_probe, 1, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.5199423999292776, 0, , , 0.000000, 0.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, probe, 2, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0261931999120861, 1, 99.99801635742188, 3.749931800062768, 1.000000, 1.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, no_probe, 3, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6493141999235377, 0, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, no_probe, 4, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.51168230001349, 1, , , 2.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, probe, 5, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.7267468000063673, 1, 99.99899291992188, 2.8166386000812054, 3.000000, 3.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, no_probe, 6, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.5655825000721961, 0, , , 3.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, no_probe, 1, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9679195999633521, 0, , , 0.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, probe, 2, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 2.304582000011578, 1, 99.998779296875, 3.216622499981895, 1.000000, 4.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, no_probe, 3, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0439998999936506, 0, , , 1.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, probe, 4, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2069653999060392, 1, 99.9952392578125, 5.199929299997166, 2.000000, 5.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
16, test, 1, no_probe, 5, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2467382000759244, 1, , , 3.000000, 6.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
