subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
52, test, 1, no_probe, 1, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8842967001255602, 0, , , 0.000000, 0.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, no_probe, 2, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1772111998870969, 0, , , 0.000000, 0.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, probe, 3, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8748832000419497, 0, 69.52035522460938, 5.082978599937633, 0.000000, 0.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, no_probe, 4, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.872541300021112, 0, , , 0.000000, 0.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, no_probe, 5, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7069717000704259, 0, , , 0.000000, 0.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, probe, 6, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9638267999980599, 0, 90.8509521484375, 5.233276400016621, 0.000000, 0.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, no_probe, 1, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1927677998319268, 0, , , 0.000000, 0.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, no_probe, 2, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.3783861000556499, 0, , , 0.000000, 0.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, probe, 3, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1339650000445545, 0, 75.39663696289062, 3.366276300046593, 0.000000, 0.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, no_probe, 4, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6900755001697689, 1, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, no_probe, 5, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8431504000909626, 1, , , 2.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, probe, 6, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8076887000352144, 0, 99.58599853515625, 3.4333192000631243, 2.000000, 2.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, no_probe, 7, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.097719799960032, 1, , , 3.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, probe, 8, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7559655001387, 1, 77.33441162109375, 2.8832702001091093, 4.000000, 4.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
52, test, 1, no_probe, 9, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.38974229991436, 1, , , 5.000000, 5.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
