subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
38, test, 1, no_probe, 1, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.7953280999790877, 1, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, probe, 2, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9696149999508634, 0, 99.9990234375, 4.534591600066051, 1.000000, 1.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, no_probe, 3, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.4137041000649333, 1, , , 2.000000, 2.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, probe, 4, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7824879999971017, 1, 99.99908447265625, 3.0999837000854313, 3.000000, 3.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, no_probe, 5, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0215789000503719, 1, , , 4.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, probe, 6, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7349206999642774, 1, 100, 2.533306600060314, 5.000000, 5.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, no_probe, 1, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9294388999696821, 1, , , 1.000000, 6.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, no_probe, 2, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9212096000555903, 1, , , 2.000000, 7.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, probe, 3, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.057364699896425, 0, 99.99966430664062, 2.549651399953291, 2.000000, 7.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, no_probe, 4, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.4664315999252722, 0, , , 2.000000, 7.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
38, test, 1, no_probe, 5, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.1969703999347985, 0, , , 2.000000, 7.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
