subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
57, test, 1, no_probe, 1, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 2.0232273996807635, 0, , , 0.000000, 0.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 2, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5708167999982834, 0, , , 0.000000, 0.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 3, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6731688999570906, 0, 99.9991455078125, 6.283225600142032, 0.000000, 0.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 4, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8840225003659725, 1, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 5, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.38621450029313564, 1, 99.99978637695312, 2.199926999863237, 2.000000, 2.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 6, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.714088199660182, 1, , , 3.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 1, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.40426870016381145, 0, , , 0.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 2, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5109590999782085, 0, 99.99966430664062, 2.9332643998786807, 0.000000, 3.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 3, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4755176999606192, 0, , , 0.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 4, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.45541279995813966, 0, , , 0.000000, 3.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 5, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.27422040002420545, 1, 99.999755859375, 1.8333217999897897, 1.000000, 4.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 6, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.43869439978152514, 0, , , 1.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 7, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7937588999047875, 0, 99.99978637695312, 1.8333479999564588, 1.000000, 4.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 8, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5023755999282002, 1, , , 2.000000, 5.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 9, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8392433999106288, 0, , , 2.000000, 5.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 10, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4112648000009358, 0, 99.99978637695312, 1.8833222999237478, 2.000000, 5.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 11, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5395734999328852, 1, , , 3.000000, 6.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 12, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6960335001349449, 0, , , 3.000000, 6.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 13, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5476824003271759, 1, 99.99978637695312, 1.682942499872297, 4.000000, 7.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 14, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3590989001095295, 1, , , 5.000000, 8.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 15, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.4674228997901082, 1, 100, 1.9833010998554528, 6.000000, 9.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 16, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.46147470036521554, 0, , , 6.000000, 9.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 17, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6350871999748051, 0, , , 6.000000, 9.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 18, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.41993770003318787, 0, 99.99981689453125, 1.7499798000790179, 6.000000, 9.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 19, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5246067000553012, 0, , , 6.000000, 9.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 20, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.574246000032872, 0, , , 6.000000, 9.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 21, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6874718000181019, 0, 88.64996337890625, 1.4499822999350727, 6.000000, 9.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 22, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5953958998434246, 1, , , 7.000000, 10.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 23, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9475207002833486, 1, , , 8.000000, 11.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, probe, 24, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4725099001079798, 1, 99.99981689453125, 1.5999572998844087, 9.000000, 12.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 1, no_probe, 25, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5323697999119759, 1, , , 10.000000, 13.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 1, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4093190999701619, 1, , , 1.000000, 14.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, probe, 2, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.4107621000148356, 1, 99.99981689453125, 1.8497461001388729, 2.000000, 15.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 3, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4175645001232624, 1, , , 3.000000, 16.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 4, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3625068999826908, 1, , , 4.000000, 17.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, probe, 5, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9288761001080275, 0, 100, 1.533309900201857, 4.000000, 17.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 6, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7231903998181224, 0, , , 4.000000, 17.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 7, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7149658002890646, 0, , , 4.000000, 17.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, probe, 8, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5362205998972058, 0, 97.66656494140625, 1.4333291999064386, 4.000000, 17.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 9, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5970852999016643, 0, , , 4.000000, 17.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 10, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8974873996339738, 1, , , 5.000000, 18.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, probe, 11, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.519596999976784, 1, 100, 1.6833374998532236, 6.000000, 19.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 12, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0190832996740937, 0, , , 6.000000, 19.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 13, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.128439700230956, 0, , , 6.000000, 19.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, probe, 14, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6581431999802589, 0, 100, 1.4165652999654412, 6.000000, 19.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 15, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5219975002110004, 0, , , 6.000000, 19.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, probe, 16, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6708163996227086, 1, 99.99978637695312, 1.6999778002500534, 7.000000, 20.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 17, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5371180004440248, 0, , , 7.000000, 20.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, probe, 18, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7851068000309169, 0, 100, 1.5167235997505486, 7.000000, 20.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 19, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6177563001401722, 1, , , 8.000000, 21.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 20, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.49782569985836744, 1, , , 9.000000, 22.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, probe, 21, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9947027997113764, 1, 99.99978637695312, 1.349983099848032, 10.000000, 23.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 22, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9538901001214981, 0, , , 10.000000, 23.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, probe, 23, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5157896000891924, 1, 59.5052490234375, 0.8666414995677769, 11.000000, 24.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 24, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5531009999103844, 1, , , 12.000000, 25.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 2, no_probe, 25, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.3965337001718581, 1, , , 13.000000, 26.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 3, no_probe, 1, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8518969002179801, 0, , , 0.000000, 26.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 3, probe, 2, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5714736003428698, 1, 99.999755859375, 1.7999839996919036, 1.000000, 27.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
57, test, 3, no_probe, 3, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6928400001488626, 0, , , 1.000000, 27.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 3, no_probe, 4, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8281950997188687, 0, , , 1.000000, 27.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 3, probe, 5, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6838945997878909, 1, 93.79376220703125, 1.2499643000774086, 2.000000, 28.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 3, no_probe, 6, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6029008999466896, 1, , , 3.000000, 29.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 3, no_probe, 7, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.503691999707371, 1, , , 4.000000, 30.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 3, probe, 8, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3622145000845194, 0, 100, 1.5832802997902036, 4.000000, 30.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
57, test, 3, no_probe, 9, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4354388997890055, 1, , , 5.000000, 31.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
