subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
36, test, 1, no_probe, 1, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 2.4613896999508142, 1, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 2, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.1246921999845654, 1, 83.1954345703125, 4.833173199906014, 2.000000, 2.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 3, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.3812501999782398, 0, , , 2.000000, 2.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 4, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.030083900084719, 0, , , 2.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 5, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7190871000057086, 1, 98.61648559570312, 2.849960000021383, 3.000000, 3.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 6, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.9927682999987155, 0, , , 3.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 1, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6153516999911517, 0, , , 0.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 2, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2484091999940574, 0, , , 0.000000, 3.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 3, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0342523000435904, 1, 93.84869384765625, 3.5662979000480846, 1.000000, 4.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 4, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8237394000170752, 1, , , 2.000000, 5.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 5, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8240296000149101, 1, 97.18597412109375, 2.2332783000310883, 3.000000, 6.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 6, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6771696000359952, 0, , , 3.000000, 6.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 7, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6610747000668198, 0, , , 3.000000, 6.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 8, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.222411400056444, 1, 99.99969482421875, 2.7999184000073, 4.000000, 7.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 9, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8311847998993471, 1, , , 5.000000, 8.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 10, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9617318999953568, 1, 99.99884033203125, 2.316472199978307, 6.000000, 9.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 11, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7906473999610171, 0, , , 6.000000, 9.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 12, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6697695000329986, 0, , , 6.000000, 9.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 13, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9674554999219254, 1, 90.8284912109375, 2.6836410000687465, 7.000000, 10.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 14, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6568071000510827, 1, , , 8.000000, 11.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 15, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8851236999034882, 0, 96.1195068359375, 2.3000021999469027, 8.000000, 11.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 16, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5053005000809208, 0, , , 8.000000, 11.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 17, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7471208000788465, 1, 94.72525024414062, 2.1333134000888094, 9.000000, 12.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 18, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.036220100009814, 1, , , 10.000000, 13.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 19, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8476257999427617, 0, , , 10.000000, 13.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 20, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.679152199998498, 1, 96.06649780273438, 2.199983299942687, 11.000000, 14.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 21, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6738506000256166, 0, , , 11.000000, 14.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 22, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5826864999253303, 0, 96.6234130859375, 2.249937599990517, 11.000000, 14.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 23, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0285704999696463, 0, , , 11.000000, 14.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, no_probe, 24, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9258683000225574, 0, , , 11.000000, 14.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 1, probe, 25, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.4582244000630453, 1, 99.99951171875, 2.083320499979891, 12.000000, 15.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 1, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6991230000276119, 1, , , 1.000000, 16.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 2, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.067468799999915, 0, , , 1.000000, 16.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, probe, 3, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0550771000562236, 0, 98.11517333984375, 1.8496437000576407, 1.000000, 16.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 4, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9317692000186071, 0, , , 1.000000, 16.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 5, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0866415998898447, 1, , , 2.000000, 17.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, probe, 6, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.46957459999248385, 1, 99.999755859375, 2.0332979999948293, 3.000000, 18.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 7, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3817104999907315, 0, , , 3.000000, 18.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 8, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7344471000833437, 1, , , 4.000000, 19.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, probe, 9, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.4558011000044644, 1, 99.99908447265625, 1.9166517000412568, 5.000000, 20.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 10, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7925342000089586, 0, , , 5.000000, 20.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 11, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.021896499907598, 0, , , 5.000000, 20.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, probe, 12, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0518070000689477, 0, 99.99847412109375, 2.416674399981275, 5.000000, 20.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 13, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7239477999974042, 0, , , 5.000000, 20.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, probe, 14, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9414491000352427, 1, 99.99966430664062, 1.6999850999563932, 6.000000, 21.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 15, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7475629000691697, 0, , , 6.000000, 21.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 16, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0388370000291616, 1, , , 7.000000, 22.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, probe, 17, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.083343300037086, 0, 99.24371337890625, 1.5833448000485078, 7.000000, 22.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 18, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7890785000054166, 0, , , 7.000000, 22.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 19, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8680820999434218, 1, , , 8.000000, 23.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, probe, 20, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6948803999694064, 1, 99.99966430664062, 1.483371999929659, 9.000000, 24.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 21, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8144595000194386, 1, , , 10.000000, 25.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 22, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.1440816998947412, 0, , , 10.000000, 25.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, probe, 23, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.1753363000461832, 0, 100, 1.6999670000514016, 10.000000, 25.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 24, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8881121000740677, 1, , , 11.000000, 26.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 2, no_probe, 25, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1070131999440491, 0, , , 11.000000, 26.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 1, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4174545999849215, 1, , , 1.000000, 27.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, probe, 2, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9312224999302998, 1, 99.999267578125, 2.0499804000137374, 2.000000, 28.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 3, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2638949999818578, 0, , , 2.000000, 28.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 4, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7950049000792205, 1, , , 3.000000, 29.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, probe, 5, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.47101480001583695, 1, 99.99893188476562, 2.0333094999659806, 4.000000, 30.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 6, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9713409000542015, 0, , , 4.000000, 30.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 7, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1462837000144646, 0, , , 4.000000, 30.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, probe, 8, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2056894999695942, 1, 96.26614379882812, 3.5166138999629766, 5.000000, 31.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 9, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5215439999010414, 0, , , 5.000000, 31.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, probe, 10, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9733071000082418, 1, 99.9986572265625, 2.149983400013298, 6.000000, 32.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 11, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.4657668999861926, 0, , , 6.000000, 32.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 12, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5448199999518692, 0, , , 6.000000, 32.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, probe, 13, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5510493000037968, 0, 99.998779296875, 1.983330399962142, 6.000000, 32.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 14, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.3820486000040546, 1, , , 7.000000, 33.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, probe, 15, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7040597000159323, 0, 99.99929809570312, 1.8999933999730274, 7.000000, 33.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 16, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7012301000067964, 1, , , 8.000000, 34.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 17, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.3771979999728501, 0, , , 8.000000, 34.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, probe, 18, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.20376390009187162, 1, 99.99969482421875, 1.6333394000539556, 9.000000, 35.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 19, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.2113039999967441, 1, , , 10.000000, 36.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 20, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.17964220000430942, 0, , , 10.000000, 36.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, probe, 21, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.18077630002517253, 1, 99.99969482421875, 1.5165610999101773, 11.000000, 37.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 22, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.2940374000463635, 0, , , 11.000000, 37.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 23, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.21923329995479435, 1, , , 12.000000, 38.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, probe, 24, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.30460329994093627, 0, 99.9986572265625, 1.9999802999664098, 12.000000, 38.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 3, no_probe, 25, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.2521348000736907, 0, , , 12.000000, 38.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
36, test, 4, no_probe, 1, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5331582000944763, 0, , , 0.000000, 38.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 4, no_probe, 2, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0413764999248087, 0, , , 0.000000, 38.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
36, test, 4, probe, 3, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3216606000205502, 0, 91.05960083007812, 2.7829156999941915, 0.000000, 38.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
