subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
39, test, 1, no_probe, 1, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 4.358079599915072, 0, , , 0.000000, 0.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, no_probe, 2, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.3201798000372946, 1, , , 1.000000, 1.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, probe, 3, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1262391000054777, 1, 89.41104125976562, 4.299667100072838, 2.000000, 2.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, no_probe, 4, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.6079970999853685, 0, , , 2.000000, 2.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, probe, 5, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8820148999802768, 0, 95.8388671875, 3.0166396000422537, 2.000000, 2.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, no_probe, 6, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.60567069996614, 0, , , 2.000000, 2.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, no_probe, 1, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0463802999584004, 0, , , 0.000000, 2.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, no_probe, 2, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2071558000752702, 0, , , 0.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, probe, 3, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.3515789000084624, 0, 95.89431762695312, 2.3829374000197276, 0.000000, 2.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, no_probe, 4, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2460806000744924, 0, , , 0.000000, 2.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
39, test, 1, no_probe, 5, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.6865026999730617, 0, , , 0.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
