subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
42, test, 1, no_probe, 1, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.5830145999789238, 1, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, no_probe, 2, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.129236200125888, 1, , , 2.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, probe, 3, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8326336001046002, 1, 96.94723510742188, 6.14959660009481, 3.000000, 3.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, no_probe, 4, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2092695001047105, 0, , , 3.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, probe, 5, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8835736999753863, 0, 94.130126953125, 3.8832746997941285, 3.000000, 3.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, no_probe, 6, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9402324000839144, 1, , , 4.000000, 4.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, no_probe, 1, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8174668999854475, 1, , , 1.000000, 5.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, no_probe, 2, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5910769000183791, 1, , , 2.000000, 6.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, probe, 3, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5078666999470443, 1, 94.05340576171875, 3.9495540999341756, 3.000000, 7.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, no_probe, 4, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.115375000052154, 1, , , 4.000000, 8.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, probe, 5, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.419222200056538, 1, 93.23065185546875, 2.799940000055358, 5.000000, 9.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, no_probe, 6, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8980328000616282, 0, , , 5.000000, 9.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, probe, 7, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.46870800014585257, 1, 93.21429443359375, 2.2833762001246214, 6.000000, 10.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, no_probe, 8, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6691954999696463, 0, , , 6.000000, 10.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, probe, 9, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.68789629987441, 1, 90.00033569335938, 2.316639699973166, 7.000000, 11.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, no_probe, 10, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7816415999550372, 0, , , 7.000000, 11.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
42, test, 1, probe, 11, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.40732260001823306, 0, 90.46566772460938, 1.766653300030157, 7.000000, 11.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
