subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
53, test, 1, no_probe, 1, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6592635000124574, 1, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, probe, 2, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7216640000697225, 0, 99.99905395507812, 3.8998364999424666, 1.000000, 1.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 3, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7894953000359237, 1, , , 2.000000, 2.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, probe, 4, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0782397000584751, 1, 99.99887084960938, 2.8499565001111478, 3.000000, 3.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 5, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0339617000427097, 0, , , 3.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 6, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0014001000672579, 0, , , 3.000000, 3.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 1, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7351210999768227, 0, , , 0.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, probe, 2, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7996694000903517, 0, 99.99798583984375, 4.3332653001416475, 0.000000, 3.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 3, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2342391000129282, 0, , , 0.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 4, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0440334999002516, 1, , , 1.000000, 4.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, probe, 5, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9103480000048876, 1, 99.99801635742188, 3.199945200001821, 2.000000, 5.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 6, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1714176000095904, 0, , , 2.000000, 5.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, probe, 7, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 3.3827609000727534, 1, 99.9949951171875, 4.416573400143534, 3.000000, 6.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 8, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1383198001421988, 0, , , 3.000000, 6.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, probe, 9, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 2.3139111001510173, 1, 99.99899291992188, 2.5166303999722004, 4.000000, 7.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 10, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.6763488999567926, 1, , , 5.000000, 8.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 11, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.4827944000717252, 0, , , 5.000000, 8.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, probe, 12, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0006370998453349, 1, 97.83502197265625, 2.7499422999098897, 6.000000, 9.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 13, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.240179899847135, 1, , , 7.000000, 10.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 14, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.391519600059837, 1, , , 8.000000, 11.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, probe, 15, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 2.6861723999027163, 1, 99.99957275390625, 2.133311799960211, 9.000000, 12.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 16, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.7522950998973101, 1, , , 10.000000, 13.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, probe, 17, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.8639287000987679, 0, 98.17306518554688, 3.0499789998866618, 10.000000, 13.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 18, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9674384000245482, 0, , , 10.000000, 13.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
53, test, 1, no_probe, 19, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.014129800023511, 0, , , 10.000000, 13.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
