subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
25, test, 1, no_probe, 1, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 3.0463192999886815, 0, , , 0.000000, 0.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 2, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.6492208999989089, 0, , , 0.000000, 0.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, probe, 3, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.4088226999738254, 0, 73.55239868164062, 8.099867300014012, 0.000000, 0.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 4, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0161912000039592, 0, , , 0.000000, 0.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, probe, 5, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.3165938000020105, 0, 76.05218505859375, 5.39990420002141, 0.000000, 0.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 6, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.1693721000046935, 0, , , 0.000000, 0.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 1, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9440681000123732, 0, , , 0.000000, 0.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, probe, 2, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8155224000220187, 1, 84.79302978515625, 5.299874300020747, 1.000000, 1.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 3, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5378643999865744, 0, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 4, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4384077000140678, 0, , , 1.000000, 1.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, probe, 5, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.4472624000045471, 1, 71.07623291015625, 5.399940200004494, 2.000000, 2.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 6, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.3373907999775838, 0, , , 2.000000, 2.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, probe, 7, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.22518760000821203, 0, 84.47702026367188, 4.549952000001213, 2.000000, 2.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 8, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.36668869998538867, 0, , , 2.000000, 2.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 9, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8932602999848314, 1, , , 3.000000, 3.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, probe, 10, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0308061999967322, 1, 74.37875366210938, 3.649945099983597, 4.000000, 4.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, no_probe, 11, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6199837999884039, 1, , , 5.000000, 5.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
25, test, 1, probe, 12, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6802445000212174, 1, 81.18008422851562, 2.7499601999879815, 6.000000, 6.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
