subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
46, test, 1, no_probe, 1, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 4.229284799890593, 0, , , 0.000000, 0.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, probe, 2, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8294971999712288, 1, 36.404205322265625, 5.9998616999946535, 1.000000, 1.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, no_probe, 3, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2758484999649227, 1, , , 2.000000, 2.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, no_probe, 4, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.227714499924332, 1, , , 3.000000, 3.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, probe, 5, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2237407001666725, 0, 41.268646240234375, 4.833289899863303, 3.000000, 3.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, no_probe, 6, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1418112001847476, 0, , , 3.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, no_probe, 1, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7317495001479983, 1, , , 1.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, probe, 2, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.36867290013469756, 1, 86.37301635742188, 3.0166079001501203, 2.000000, 5.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, no_probe, 3, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7207876001484692, 0, , , 2.000000, 5.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, no_probe, 4, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.43842039979062974, 0, , , 2.000000, 5.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, probe, 5, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8180945999920368, 0, 71.71759033203125, 3.6166387000121176, 2.000000, 5.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, no_probe, 6, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9570241998881102, 1, , , 3.000000, 6.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
46, test, 1, probe, 7, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.47983129997737706, 1, 79.898681640625, 2.6333222000394017, 4.000000, 7.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
