subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
15, test, 1, no_probe, 1, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 2.281154900000047, 1, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, probe, 2, 3, 4, 3, 4, 0.6, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.17782909999994, 1, 99.99700927734375, 4.399825000000078, 2.000000, 2.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, no_probe, 3, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9420472000000473, 0, , , 2.000000, 2.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, no_probe, 4, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.343479499999944, 0, , , 2.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, probe, 5, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.20727899999997135, 1, 99.99853515625, 2.900020100000006, 3.000000, 3.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, no_probe, 6, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.2431583000000046, 0, , , 3.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, no_probe, 1, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.42659439999999904, 0, , , 0.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, probe, 2, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.21597510000003695, 0, 99.99887084960938, 3.0500167999999803, 0.000000, 3.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, no_probe, 3, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.17667370000003757, 0, , , 0.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, probe, 4, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.17942440000001625, 1, 99.99752807617188, 2.9999632000000247, 1.000000, 4.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, no_probe, 5, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.16503690000001825, 1, , , 2.000000, 5.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, probe, 6, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.2878508000000011, 1, 99.99929809570312, 2.0166769999999588, 3.000000, 6.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, no_probe, 7, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4474918999999318, 1, , , 4.000000, 7.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, no_probe, 8, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.17470700000001216, 1, , , 5.000000, 8.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, probe, 9, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7647034000000303, 1, 99.999267578125, 2.11661330000004, 6.000000, 9.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
15, test, 1, no_probe, 10, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.3218060000000378, 0, , , 6.000000, 9.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
