subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
12, test, 1, no_probe, 1, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.067629000172019, 1, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
12, test, 1, probe, 2, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8427457003854215, 0, 99.99859619140625, 4.066627600230277, 1.000000, 1.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
12, test, 1, no_probe, 3, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8850925001315773, 0, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
12, test, 1, no_probe, 4, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0808105999603868, 1, , , 2.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
12, test, 1, probe, 5, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6617789003066719, 1, 99.99935913085938, 2.816645400132984, 3.000000, 3.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
12, test, 1, no_probe, 6, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7555972002446651, 0, , , 3.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
12, test, 1, no_probe, 1, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7055155001580715, 0, , , 0.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
12, test, 1, no_probe, 2, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8463619002141058, 1, , , 1.000000, 4.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
12, test, 1, probe, 3, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.4421594999730587, 1, 99.99813842773438, 3.3495775000192225, 2.000000, 5.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
12, test, 1, no_probe, 4, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6824713000096381, 0, , , 2.000000, 5.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
