subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
27, test, 1, no_probe, 1, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 2.0693089000415057, 1, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 2, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.077119900030084, 1, 99.9969482421875, 5.883276700042188, 2.000000, 2.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 3, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.4345083000371233, 1, , , 3.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 4, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2787265001097694, 0, 99.99847412109375, 3.766357499989681, 3.000000, 3.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 5, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 3.0531647000461817, 0, , , 3.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 6, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.3476655000122264, 1, 99.99813842773438, 3.733298899955116, 4.000000, 4.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 1, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7041834000265226, 0, , , 0.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 2, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.5091513999504969, 1, 99.99923706054688, 2.333280999911949, 1.000000, 5.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 3, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.9692225999897346, 1, , , 2.000000, 6.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 4, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.9599651000462472, 1, , , 3.000000, 7.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 5, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 3.3018235999625176, 1, 99.99822998046875, 2.8500300000887364, 4.000000, 8.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 6, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 2.3564301999285817, 1, , , 5.000000, 9.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 7, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.46314419992268085, 1, 99.9984130859375, 2.66660839994438, 6.000000, 10.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 8, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.938495000009425, 1, , , 7.000000, 11.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 9, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.4422904000384733, 0, 99.99960327148438, 3.166588500025682, 7.000000, 11.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 10, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0228041000664234, 1, , , 8.000000, 12.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 11, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2672577999765053, 1, 99.99957275390625, 1.6999685999471694, 9.000000, 13.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 12, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8417223000433296, 1, , , 10.000000, 14.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 13, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 2.0817250999389216, 1, , , 11.000000, 15.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 14, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.3310462000081316, 0, 99.99954223632812, 1.5666917000198737, 11.000000, 15.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 15, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8999472999712452, 1, , , 12.000000, 16.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 16, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.3648206999059767, 1, , , 13.000000, 17.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 17, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6106561999768019, 0, 99.99945068359375, 2.0166194000048563, 13.000000, 17.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 18, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0427019000053406, 0, , , 13.000000, 17.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 19, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 2.4430276999482885, 1, , , 14.000000, 18.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 20, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2468479999806732, 0, 99.99923706054688, 2.2166746000293642, 14.000000, 18.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 21, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2159397000214085, 0, , , 14.000000, 18.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 22, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.219929900020361, 0, 99.9996337890625, 1.8333230999996886, 14.000000, 18.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 23, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.3148403000086546, 1, , , 15.000000, 19.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, no_probe, 24, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7523366999812424, 1, , , 16.000000, 20.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 1, probe, 25, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0349252000451088, 0, 99.04876708984375, 1.4666373000945896, 16.000000, 20.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, no_probe, 1, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6176422999706119, 1, , , 1.000000, 21.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, no_probe, 2, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1465101999929175, 1, , , 2.000000, 22.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, probe, 3, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.763422799995169, 1, 99.99935913085938, 2.61630479991436, 3.000000, 23.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, no_probe, 4, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.122770700021647, 0, , , 3.000000, 23.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, no_probe, 5, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6636781000997871, 1, , , 4.000000, 24.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, probe, 6, 1, 3, 3, 1, 0.3, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 2.579351900028996, 0, 99.99948120117188, 1.733302399981767, 4.000000, 24.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, no_probe, 7, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9389648999786004, 1, , , 5.000000, 25.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, abort_prob, 8, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.906818899908103, 0, , , 5.000000, 25.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, no_probe, 9, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.4143609999446198, 1, , , 6.000000, 26.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, probe, 10, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5478070999961346, 1, 87.75137329101562, 2.466656900011003, 7.000000, 27.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, no_probe, 11, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5908924000104889, 0, , , 7.000000, 27.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
27, test, 2, probe, 12, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.7124585999408737, 1, 79.98544311523438, 2.1499916999600828, 8.000000, 28.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
