subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
56, test, 1, no_probe, 1, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2304231999441981, 0, , , 0.000000, 0.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 2, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.3345709999557585, 0, , , 0.000000, 0.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, probe, 3, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2430517999455333, 1, 95.32931518554688, 6.666533900192007, 1.000000, 1.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 4, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0589513001032174, 1, , , 2.000000, 2.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, probe, 5, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0660563001874834, 1, 92.885009765625, 4.399944499833509, 3.000000, 3.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 6, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8558846001978964, 1, , , 4.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 1, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7072670999914408, 0, , , 0.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, probe, 2, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.0692191000562161, 0, 94.6434326171875, 4.199953800067306, 0.000000, 4.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 3, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.446609000209719, 1, , , 1.000000, 5.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 4, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6019525001756847, 1, , , 2.000000, 6.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, probe, 5, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5678908000700176, 1, 97.15032958984375, 6.599915700033307, 3.000000, 7.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 6, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.4602534000296146, 1, , , 4.000000, 8.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, probe, 7, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2843297999352217, 1, 97.55532836914062, 4.033285900019109, 5.000000, 9.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 8, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8628412999678403, 1, , , 6.000000, 10.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 9, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6392057000193745, 1, , , 7.000000, 11.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, probe, 10, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.4945790998172015, 0, 92.01712036132812, 5.666602700017393, 7.000000, 11.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 11, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2712341998703778, 1, , , 8.000000, 12.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 12, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9514433001168072, 0, , , 8.000000, 12.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, probe, 13, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8820041001308709, 0, 89.92413330078125, 3.1499395000282675, 8.000000, 12.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
56, test, 1, no_probe, 14, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2727449999656528, 0, , , 8.000000, 12.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
