subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
48, test, 1, no_probe, 1, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 3.210521399974823, 0, , , 0.000000, 0.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, probe, 2, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 2.1344965000171214, 0, 73.61544799804688, 8.683166899951175, 0.000000, 0.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, no_probe, 3, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.8739024000242352, 0, , , 0.000000, 0.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, no_probe, 4, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2079300999175757, 1, , , 1.000000, 1.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, probe, 5, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.5334111000411212, 1, 74.59530639648438, 4.366594399791211, 2.000000, 2.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, no_probe, 6, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.4773762000259012, 1, , , 3.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, no_probe, 1, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9220924999099225, 1, , , 1.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, probe, 2, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0180571000091732, 1, 73.71560668945312, 3.7833012000191957, 2.000000, 5.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, no_probe, 3, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.3350137998349965, 1, , , 3.000000, 6.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, probe, 4, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 2.631776300026104, 1, 73.99261474609375, 3.549961700104177, 4.000000, 7.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, no_probe, 5, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 1.1079680998809636, 1, , , 5.000000, 8.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
48, test, 1, no_probe, 6, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 1.2415495999157429, 0, , , 5.000000, 8.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
