subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
21, test, 1, no_probe, 1, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6948796999931801, 1, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 2, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.30452159998822026, 1, , , 2.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 3, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3090898999944329, 1, 99.99798583984375, 4.5829327999963425, 3.000000, 3.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 4, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6628101000096649, 0, , , 3.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 5, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.45180660000187345, 1, , , 4.000000, 4.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 6, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.3431498999998439, 0, 99.99905395507812, 3.3332793999870773, 4.000000, 4.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 1, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.480834899994079, 0, , , 0.000000, 4.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 2, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3424481999827549, 1, , , 1.000000, 5.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 3, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.35363969998434186, 0, 92.2601318359375, 3.4662750999850687, 1.000000, 5.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 4, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8987247000040952, 1, , , 2.000000, 6.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 5, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9063900999899488, 1, , , 3.000000, 7.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 6, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7722247999918181, 1, 96.5760498046875, 3.866441499994835, 4.000000, 8.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 7, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6269333999953233, 0, , , 4.000000, 8.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 8, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.3928216999920551, 0, , , 4.000000, 8.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 9, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5505950000078883, 1, 93.49655151367188, 2.6832868000201415, 5.000000, 9.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 10, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9255702999944333, 0, , , 5.000000, 9.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 11, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.28866569997626357, 1, 92.69168090820312, 2.4166544000036083, 6.000000, 10.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 12, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.3845514999993611, 1, , , 7.000000, 11.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 13, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6559872000070754, 0, , , 7.000000, 11.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 14, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7746859000180848, 1, 94.00015258789062, 2.6499966999981552, 8.000000, 12.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 15, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5545011000067461, 0, , , 8.000000, 12.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 16, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.36979799999971874, 1, 93.46847534179688, 2.3666820999933407, 9.000000, 13.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 17, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.9004467999911867, 1, , , 10.000000, 14.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 18, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8891163000080269, 1, 96.04251098632812, 2.3499676000210457, 11.000000, 15.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 19, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7718199999944773, 0, , , 11.000000, 15.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 20, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6471259999962058, 0, 92.03131103515625, 2.299954099988099, 11.000000, 15.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 21, 3, 4, 4, 3, 0.6, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3501560000004247, 1, , , 12.000000, 16.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 22, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.3769669999892358, 1, , , 13.000000, 17.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, probe, 23, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6037786999950185, 1, 95.2523193359375, 2.2999597000016365, 14.000000, 18.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
21, test, 1, no_probe, 24, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.176281399995787, 1, , , 15.000000, 19.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
