subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
58, test,1, no_probe,1,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.722365,1, , ,1,1,1,2,1,6,0.5,1
58, test,1, probe,2,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.6436352,1,99.99761963,4.2499251,2,2,2,2,1,6,0.5,1
58, test,1, no_probe,3,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.7602801,0, , ,2,2,1,2,1,6,0.5,1
58, test,1, probe,4,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.954205,1,99.99847412,3.1500099,3,3,2,2,1,6,0.5,1
58, test,1, no_probe,5,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.8620518,1, , ,4,4,1,3,1,6,0.5,1
58, test,1, no_probe,6,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.3978269,0, , ,4,4,2,3,1,6,0.5,1
58, test,1, no_probe,1,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.6433821,1, , ,1,5,1,3,1,6,0.5,1
58, test,1, no_probe,2,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.779105,0, , ,1,5,2,3,1,6,0.5,1
58, test,1, probe,3,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.7575961,1,99.99923706,3.0829636,2,6,3,3,1,6,0.5,1
58, test,1, no_probe,4,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.7634957,0, , ,2,6,1,2,1,6,0.5,1
