subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
32, test, 1, no_probe, 1, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6023452999070287, 1, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
32, test, 1, probe, 2, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7445198999485001, 0, 98.58816528320312, 4.916601400007494, 1.000000, 1.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
32, test, 1, no_probe, 3, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7972553999861702, 0, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
32, test, 1, no_probe, 4, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5184751000488177, 0, , , 1.000000, 1.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
32, test, 1, probe, 5, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5255685000447556, 1, 99.99740600585938, 3.8665778000140563, 2.000000, 2.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
32, test, 1, no_probe, 6, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.73539729998447, 1, , , 3.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
32, test, 1, no_probe, 1, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.43588630005251616, 0, , , 0.000000, 3.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
32, test, 1, probe, 2, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.2686358999926597, 0, 99.99880981445312, 2.4499531000619754, 0.000000, 3.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
32, test, 1, no_probe, 3, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.2840641000075266, 1, , , 1.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
32, test, 1, probe, 4, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.3508985999505967, 1, 99.99966430664062, 2.5499761999817565, 2.000000, 5.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
