subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
50, test, 1, no_probe, 1, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9446225999854505, 0, , , 0.000000, 0.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, probe, 2, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7999427998438478, 0, 86.27560424804688, 6.116500300122425, 0.000000, 0.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 3, 1, 4, 1, 4, 0.3, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6951403999701142, 1, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 4, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7300783998798579, 0, , , 1.000000, 1.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, probe, 5, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6573773000854999, 0, 89.76254272460938, 5.133299399865791, 1.000000, 1.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 6, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5932616000063717, 0, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 1, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.42555110016837716, 0, , , 0.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 2, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5239637999329716, 0, , , 0.000000, 1.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, probe, 3, 3, 1, 3, 1, 0.6, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8234372001606971, 0, 95.76971435546875, 3.799600600032136, 0.000000, 1.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 4, 2, 4, 2, 4, 0.4, 0.7, left, 1, 0.3, 0.4, 0.6, 0.7, 0.5912188999354839, 1, , , 1.000000, 2.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 5, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5488785000052303, 0, , , 1.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, probe, 6, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.7124431000556797, 0, 95.01895141601562, 2.9166514999233186, 1.000000, 2.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 7, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6746195000596344, 0, , , 1.000000, 2.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, probe, 8, 4, 2, 2, 4, 0.7, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.598291200120002, 0, 96.44863891601562, 2.883283599978313, 1.000000, 2.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 9, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 0.630955999949947, 0, , , 1.000000, 2.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, probe, 10, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.5222550998441875, 0, 93.83474731445312, 2.5332353999838233, 1.000000, 2.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 11, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6615088998805732, 1, , , 2.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 12, 4, 1, 1, 4, 0.7, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6120395998004824, 1, , , 3.000000, 4.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, probe, 13, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 0.6997652999125421, 0, 96.46115112304688, 2.6666469001211226, 3.000000, 4.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
50, test, 1, no_probe, 14, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9218602001201361, 1, , , 4.000000, 5.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
