subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
43, test, 1, no_probe, 1, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.710436400026083, 1, , , 1.000000, 1.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, no_probe, 2, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8484294000081718, 1, , , 2.000000, 2.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, abort_prob, 3, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6159031998831779, 1, , , 3.000000, 3.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, no_probe, 4, 2, 3, 3, 2, 0.4, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.934297600062564, 0, , , 3.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, no_probe, 5, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.6705253000836819, 1, , , 4.000000, 4.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, probe, 6, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.7829344000201672, 0, 63.695556640625, 6.3332653001416475, 4.000000, 4.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, no_probe, 1, 2, 3, 2, 3, 0.4, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 1.0866716001182795, 0, , , 0.000000, 4.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, probe, 2, 3, 1, 1, 3, 0.6, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 0.8090526000596583, 0, 97.75137329101562, 6.08326380001381, 0.000000, 4.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, no_probe, 3, 4, 2, 4, 2, 0.7, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 0.8975502999965101, 1, , , 1.000000, 5.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, no_probe, 4, 1, 3, 1, 3, 0.3, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9906391999684274, 0, , , 1.000000, 5.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, probe, 5, 4, 3, 3, 4, 0.7, 0.6, right, 2, 0.3, 0.4, 0.6, 0.7, 0.4694667998701334, 1, 99.99810791015625, 3.2499362998642027, 2.000000, 6.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
43, test, 1, no_probe, 6, 1, 2, 1, 2, 0.3, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.1121513999532908, 0, , , 2.000000, 6.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
