subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
18, test, 1, no_probe, 1, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 1.2865108998958021, 0, , , 0.000000, 0.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, probe, 2, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.5238333999877796, 0, 83.9791259765625, 4.466576400096528, 0.000000, 0.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, no_probe, 3, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 2.5412190000060946, 1, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, probe, 4, 1, 2, 2, 1, 0.3, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.933200400089845, 0, 74.32855224609375, 3.099959999904968, 1.000000, 1.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, no_probe, 5, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 2.9667232999345288, 0, , , 1.000000, 1.000000, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, probe, 6, 4, 3, 4, 3, 0.7, 0.6, left, 1, 0.3, 0.4, 0.6, 0.7, 2.0537861000047997, 1, 91.7880859375, 4.116617199964821, 2.000000, 2.000000, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, no_probe, 1, 3, 2, 2, 3, 0.6, 0.4, right, 2, 0.3, 0.4, 0.6, 0.7, 1.4077881999546662, 1, , , 1.000000, 3.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, no_probe, 2, 2, 1, 1, 2, 0.4, 0.3, right, 2, 0.3, 0.4, 0.6, 0.7, 2.8335903000552207, 1, , , 2.000000, 4.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, probe, 3, 4, 1, 4, 1, 0.7, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 1.5331000000005588, 0, 99.54782104492188, 3.816252199932933, 2.000000, 4.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, no_probe, 4, 3, 2, 3, 2, 0.6, 0.4, left, 1, 0.3, 0.4, 0.6, 0.7, 1.5109605999896303, 0, , , 2.000000, 4.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, no_probe, 5, 1, 4, 4, 1, 0.3, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.4521909999893978, 1, , , 3.000000, 5.000000, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, probe, 6, 2, 4, 4, 2, 0.4, 0.7, right, 2, 0.3, 0.4, 0.6, 0.7, 1.3438465000363067, 0, 95.49365234375, 3.866622500005178, 3.000000, 5.000000, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
18, test, 1, no_probe, 7, 2, 1, 2, 1, 0.4, 0.3, left, 1, 0.3, 0.4, 0.6, 0.7, 0.9959253000561148, 0, , , 3.000000, 5.000000, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
